Média Absoluta,Desvio Padrão,Kurtose,Entropia,RMS,Fator de Cresta,Taxa de cruzamento por zero,Fator de Forma,Assimetria da Energia,Entropia da Energia,Kurtose da Energia,Densidade da Energia,Centroide Espectral,Largura de Banda Espectral,Planicidade Espectral,Corte Espectral,Razão Pico para RMS
0.0870449467280391,0.1085370240353077,-0.0715480669428676,1.9943565428313543,0.1085370240353077,2.3682163374827514,1092.4914404105152,0.814818520338742,6.444309849861025,0.4871407231040306,109.27574399102868,0.6277839712230271,107.48806942972308,113.68608199972051,0.6539421397456241,218.5705466732749,436.11716979856186
0.0871548644068796,0.1086707167558636,-0.0722796908522668,2.0014259620924326,0.1086707167558636,2.3746197789205943,1092.1517088706748,0.8175528171925843,6.497453794054588,0.4868206631425835,110.64232406197443,0.6297848638720268,107.6105480115722,113.85260172873878,0.6561576235817138,218.9176929409732,438.6968940115154
0.0872636938333615,0.1088030433167398,-0.0730121689930172,2.008485756727345,0.1088030433167398,2.3810257473039385,1091.7919569032692,0.8202827142848227,6.550584015223016,0.4864916814118826,112.00688880433596,0.6317773171356593,107.73189252042262,114.01803147485246,0.6583696290009395,219.262445282478,441.28322510494286
0.0873713653581621,0.1089339071659799,-0.0737470134029229,2.0155370254270117,0.1089339071659799,2.3874207760411017,1091.4131259787182,0.8230078031565314,6.603690361059243,0.4861548577685449,113.36992866104998,0.6337612925941184,107.85246936013364,114.18254506873794,0.6605779106411472,219.60538569275408,443.879130250604
0.0874779183460477,0.1090633786341258,-0.0744814561670537,2.0225786204577267,0.1090633786341258,2.3938027653132754,1091.0157470337454,0.8257280290314613,6.656980299842899,0.4858064696271696,114.74225628166562,0.6357360280536386,107.9720700679522,114.34607815519658,0.6627822297959997,219.94622650723085,446.48412940784925
0.087582789431053,0.1091907674884678,-0.0752148318456552,2.029608345966436,0.1091907674884678,2.4001781720184736,1090.6002055934998,0.8284431216216545,6.7101969727457496,0.4854541892672528,116.11303638220892,0.6377056195001323,108.09099273362388,114.50858006906113,0.6649823542853847,220.28528518099185,449.0974484208412
0.0876858830319855,0.109315948236746,-0.0759489029460195,2.0366265771728727,0.109315948236746,2.406540133326124,1090.1677803272055,0.8311527333636834,6.763224632488305,0.4851019872985493,117.47821219448706,0.6396718059053847,108.20945399946604,114.67008255463875,0.6671780583280656,220.62301217268268,451.71781966346526
0.087787145020501,0.1094388556294272,-0.0766824288678997,2.043631617170967,0.1094388556294272,2.4128898366930143,1089.7194956617293,0.8338566164425407,6.816248689574073,0.4847488273519882,118.84825226882715,0.6416342438681887,108.32769795997685,114.8308570873745,0.6693691224165368,220.9601399155541,454.3471835233614
0.0878860624998512,0.109558886256943,-0.0774103697170519,2.050619306259468,0.109558886256943,2.419243378789535,1089.256787945841,0.8365547928811824,6.869309466874127,0.484394390654946,120.22486546157448,0.6435965966106995,108.44594936797787,114.9911362789578,0.6715553331940468,221.29720695052785,456.9878419424066
0.0879825329748043,0.1096758864070759,-0.078135087103028,2.057587745502849,0.1096758864070759,2.4256027250057297,1088.7812999985008,0.8392467360789796,6.922271538896688,0.4840457509142328,121.60378669799525,0.645559900891544,108.56475849757676,115.15121642173378,0.6737364833337567,221.63528922613992,459.6407593739824
0.0880766414500829,0.1097899848746352,-0.0788530567371357,2.064535626053225,0.1097899848746352,2.431968666818551,1088.294050731652,0.8419324467110886,6.975135604653056,0.4837020737570204,122.98445112575112,0.6475237652382886,108.68399954027132,115.3111164126063,0.6759123714199947,221.9745217388191,462.3020748980994
0.0881687150123328,0.1099015882079418,-0.0795649286398119,2.071463701328694,0.1099015882079418,2.4383369439805698,1087.7947905014748,0.8446116919637855,7.028089936521458,0.4833565839513514,124.37391577607184,0.6494879265459153,108.80310663673012,115.47057547429807,0.6780828018315768,222.3141687702974,464.9671741542424
0.0882587722502603,0.110010708269906,-0.0802729166589757,2.078372635959236,0.110010708269906,2.4447024205430465,1087.2842376694423,0.8472841092569018,7.081131824263667,0.4830098112927319,125.7720218366533,0.6514520172633481,108.92231744474924,115.62965869960144,0.6802475846271562,222.65468469772796,467.637118838964
0.0883468035497781,0.1101173441883546,-0.0809748729614733,2.085260958266861,0.1101173441883546,2.451072443044646,1086.7630794396352,0.8499495865234942,7.134289118786691,0.482660738759402,127.17942081052816,0.6534159372548156,109.04153442127956,115.7884430643195,0.6824065354325713,222.99610232040715,470.31015428436456
0.0884332296272732,0.1102220089996933,-0.0816723873986162,2.092129276634108,0.1102220089996933,2.4574456196856755,1086.2305925299231,0.8526077710250994,7.187417688090568,0.4823093991163678,128.58751434040732,0.6553765403116114,109.16038857224476,115.9466957285492,0.6845594753301572,223.3379378623147,472.9813963994079
0.0885180796347232,0.110324760287077,-0.0823623534441615,2.09897710205599,0.110324760287077,2.463815098363938,1085.6877683310377,0.8552586996993627,7.240592313555536,0.4819523732262434,129.99842168517702,0.6573330451451541,109.27884503742912,116.1045088601996,0.6867062307499884,223.6801531003265,475.6522201627813
0.0886014875651736,0.1104257457455066,-0.0830469997603518,2.1058037538918537,0.1104257457455066,2.4701796891041354,1085.133745148245,0.8579019541266112,7.293795394110856,0.4815890847307118,131.41156336007995,0.6592852048126252,109.39671172826156,116.26172039896296,0.6888466333630243,224.02224195420868,478.3215928954593
0.0886836360613066,0.1105251829464053,-0.0837290772520525,2.11260945449746,0.1105251829464053,2.476531358499068,1084.5684793797725,0.8605372235505925,7.346780696983238,0.4812223057210712,132.8139267924806,0.6612327437913235,109.51375887791536,116.4179755801624,0.6909805199761219,224.36344140752877,480.9846853617541
0.0887646927072906,0.1106232789260569,-0.0844104410058275,2.1193957521180207,0.1106232789260569,2.4828508288098345,1083.9922301937395,0.8631642954481504,7.399522896860376,0.4808524173166835,134.2041690029729,0.6631752871952142,109.62975867172808,116.573110278793,0.6931077324288875,224.70333566322265,483.6385203679058
0.0888444911379645,0.1107198239308862,-0.0850918799819206,2.126163660195449,0.1107198239308862,2.489132171174805,1083.4037369654504,0.8657829362434929,7.452052142706646,0.4804769813638648,135.58329863610467,0.6651131103434327,109.74470637990848,116.72704121157804,0.6952281174923376,225.0414491400631,486.2867519208307
0.0889229404067645,0.110814693295185,-0.0857739837742171,2.1329133043422366,0.110814693295185,2.495370510639063,1082.8028822333397,0.86839283397093,7.504338621517629,0.4800975449741056,136.95064834686727,0.6670460052328978,109.85878080175335,116.87986190165816,0.697341526769337,225.37805662338303,488.9307535221405
0.0889999517163919,0.1109077778659723,-0.0864563539587347,2.139642920162508,0.1109077778659723,2.501567235379888,1082.1907833089867,0.870993819631681,7.556238571570551,0.4797174496086608,138.30035754700384,0.6689732970806497,109.97228271703683,117.03164712450024,0.6994478165967877,225.713531764749,491.5718299776473
0.0890757368051664,0.1109993226581357,-0.0871398483516825,2.14635168429248,0.1109993226581357,2.507722155890244,1081.5674664254077,0.8735855564173199,7.607748207032596,0.4793371168866852,139.6322745500622,0.6708949950357918,110.08498786711604,117.18235168991666,0.7015468479495367,226.0474187878373,494.2062887534211
0.0891508057984501,0.1110898878865064,-0.087831382273442,2.15304102234069,0.1110898878865064,2.513825854403068,1080.9322088464216,0.8761672727582742,7.658984330195351,0.4789555283917337,140.95333663873248,0.6728100465727572,110.1968526392494,117.33177590873096,0.7036384863459774,226.37950785558368,496.83350245952585
0.0892251818782199,0.1111794769130457,-0.0885341932986842,2.1597121612387564,0.1111794769130457,2.519868811658553,1080.2858525869467,0.8787385833572655,7.709948275614198,0.47857248809075,142.26383084304211,0.6747212138200746,110.30795062508668,117.479985926937,0.7057226017553146,226.70993445881825,499.4525669542072
0.0892991914143789,0.1112684826870432,-0.0892500859012844,2.1663652955610595,0.1112684826870432,2.525850846360146,1079.6288304026316,0.8812991981032872,7.760682749674402,0.47818520403166,143.56551740602342,0.6766262538178522,110.41808111545248,117.6268717630942,0.7077990685064667,227.03850284579357,502.0613345578543
0.0893730674933267,0.1113572093672646,-0.0899775274576137,2.17299984696281,0.1113572093672646,2.53177526479784,1078.9620458950362,0.8838491172659014,7.81148232363902,0.4777882177995231,144.87269074851451,0.6785247570772773,110.52684311722376,117.77238320059354,0.7098677651985765,227.36468256417567,504.6586338669821
0.0894467727770238,0.1114456316683525,-0.0907129359106666,2.179614808633658,0.1114456316683525,2.537647280714753,1078.2858266755704,0.8863884157886052,7.862295502079927,0.477383273059251,146.18372381641746,0.6804148598901688,110.63431734335737,117.91663523287124,0.7119285746131077,227.6886363891714,507.2453560549941
0.0895200543733411,0.1115334452139837,-0.0914553975794861,2.1862099147945524,0.1115334452139837,2.543474127193793,1077.5999686297068,0.8889170700123757,7.913037373857419,0.4769746838777299,147.4958638014499,0.682297399139595,110.74071440701016,118.05976210764236,0.7139813836274957,228.0104530724076,509.8224496797116
0.089593456466083,0.1116213638402606,-0.0922001743154062,2.1927835338580426,0.1116213638402606,2.549266931765905,1076.9055191609884,0.8914352960921262,7.9638518667482865,0.4765576083374357,148.8149929492787,0.6841678656293869,110.8455347117384,118.2015737047638,0.7160260831303322,228.3297624493545,512.3853631250457
0.0896671934673064,0.1117096285430535,-0.0929513026146404,2.1993362111267536,0.1117096285430535,2.5550194373528776,1076.2032909336938,0.8939427165405314,8.014793341384818,0.4761300193349655,150.14387102462453,0.6860254655502273,110.94872620525608,118.34202273747832,0.7180625679380537,228.6465320551669,514.9354135017626
0.089741109212825,0.1117980618808179,-0.0937082764943117,2.2058676699428985,0.1117980618808179,2.5607278479161,1075.4939425842072,0.8964393830660803,8.065829889274521,0.4756939652176638,151.48158328165772,0.687869449808143,111.05044427828192,118.4812634052512,0.7200907367131125,228.9610118627165,517.4750547739012
0.0898148796448691,0.1118862994692991,-0.0944653547241483,2.212374784218459,0.1118862994692991,2.56639871763578,1074.7772174498175,0.8989255681456374,8.116990013692666,0.4752486468532983,152.8294708495387,0.689699164368827,111.1508818327548,118.619400751713,0.7221104918836042,229.27353972651915,520.0099448243004
0.0898881604777967,0.1119739456571332,-0.0952205552596758,2.2188564906472914,0.1119739456571332,2.57203374433488,1074.0534963524003,0.901401346110083,8.168060363087243,0.474798400055979,154.1772473119632,0.691515597473126,111.25011118675224,118.75660867002134,0.7241217395643266,229.5843516481973,522.5406690217843
0.0899606710366641,0.1120606993330256,-0.0959688743480755,2.225310933511328,0.1120606993330256,2.577643441636194,1073.3230316998013,0.9038670677033808,8.21907806528219,0.474343757235325,155.5271263913243,0.693317313922533,111.34815251332525,118.89292423898486,0.7261243894792483,229.89343192837453,525.0695665872221
0.0900323388277454,0.1121464613449077,-0.0967116957846152,2.2317377562202183,0.1121464613449077,2.583229403735337,1072.585740639064,0.9063225286730132,8.26999259855234,0.4738865796432833,156.8768686956809,0.6951070835059759,111.44482294209014,119.02825850089351,0.7281183548853625,230.2003670800501,527.5942062849322
0.0901031741015765,0.1122312034615295,-0.097453834229408,2.2381387754806243,0.1122312034615295,2.588784444157259,1071.8413184000904,0.9087672458815164,8.320637770457637,0.4734282553079087,158.21730169792545,0.6968851948157032,111.54033849728002,119.16265330040028,0.7301035524979018,230.50565655689456,530.1158519993302
0.0901732839512614,0.112315047446371,-0.0981969482649456,2.2445139797457423,0.112315047446371,2.594304777770568,1071.089813855995,0.9112009936841102,8.371095627951826,0.4729660130161794,159.5513220914987,0.6986533448588799,111.63475261927904,119.2961089138067,0.7320799024168948,230.80944780425588,532.6334333064777
0.0902428882142707,0.1123982681797163,-0.0989398424318606,2.250861442697003,0.1123982681797163,2.5998003008715576,1070.3316357277422,0.9136236770638532,8.421462034808016,0.4724958784781544,160.882327908852,0.7004104219675068,111.7278846380958,119.42852903989946,0.7340473280550384,231.1116504531996,535.1463145053508
0.0903119788989488,0.1124808197874793,-0.0996874161124482,2.2571817651567656,0.1124808197874793,2.6052599501354883,1069.5672285806172,0.9160348874558568,8.471759467836865,0.4720175269498005,162.2114330341406,0.702157718893114,111.8199162443973,119.5599312799132,0.7360057560668657,231.41231724374916,537.6541236173493
0.090380738457847,0.1125629391091501,-0.1004378434387503,2.2634744956577064,0.1125629391091501,2.61068989552114,1068.7963518668112,0.918434658376336,8.521937514356704,0.4715318374998574,163.53552171663017,0.7038928837030108,111.9106348976854,119.69019288529223,0.7379551162791891,231.71092561696693,540.151892789636
0.0904493977227388,0.1126448920562878,-0.1011929698416162,2.2697401926374625,0.1126448920562878,2.616091736168336,1068.018651986563,0.9208226839845216,8.572066629572237,0.4710365044596016,164.85729918279,0.7056162574877304,111.99972623207704,119.8191618709216,0.7398953416227945,232.00695458951773,542.6375737416629
0.0905179851277319,0.1127267107346723,-0.1019536965230687,2.275980001227777,0.1127267107346723,2.621468451902245,1067.2352251505415,0.9231988377987024,8.622142964676447,0.4705326050071663,166.1770370016885,0.7073284686597036,112.08722058445431,119.94685783235808,0.7418263680653678,232.3004941676622,545.1117973910754
0.0905865419878599,0.112808513027844,-0.1027135241974753,2.282192700927821,0.112808513027844,2.626826626265332,1066.4471561876223,0.9255636776604964,8.67227490914381,0.470017736898731,167.49967032520988,0.7090249475881527,112.17315616410274,120.07324819372836,0.7437481345456335,232.59132780691465,547.5755480450105
0.0906550775664392,0.1128902982054438,-0.1034735028364164,2.288377555048654,0.1128902982054438,2.632164760439014,1065.6547986650037,0.9279169996932948,8.722434563343374,0.4694928652524811,168.82344845819878,0.7107062365506631,112.25764374047516,120.19830835218475,0.7456605829086826,232.87947912481064,550.0276758415316
0.0907233282253647,0.1129717836439431,-0.104224446944341,2.2945319220677973,0.1129717836439431,2.637492563884433,1064.8592030070215,0.9302592339511748,8.772673522535491,0.4689573201763909,170.1509696747358,0.7123714141888309,112.34086639767426,120.32230701398429,0.7475636578424738,233.16521764808812,552.4721953508667
0.0907908283745646,0.1130524432130964,-0.1049604231156442,2.30065396134305,0.1130524432130964,2.642812514780434,1064.06190402069,0.9325908421753152,8.823027123339541,0.4684121330885565,171.48455631047938,0.7140207305985403,112.42329075235044,120.44555422627808,0.7494573068154838,233.44909953641505,554.9135408691873
0.0908578483869178,0.1131326988536956,-0.1056734164064346,2.306743033711569,0.1131326988536956,2.648130356958581,1063.2633186285657,0.9349124883772134,8.873692855321876,0.4678553553904946,172.83537670657137,0.715648101646546,112.50454959078654,120.56794900713392,0.7513414800154923,233.7304838136365,557.3509654431415
0.0909244069538065,0.1132125489844126,-0.1063675438774801,2.3128013658012194,0.1132125489844126,2.653433012988987,1062.4638535856411,0.9372238530004976,8.924604695955487,0.4672883030507905,174.20084348672165,0.7172549901549145,112.58467168341018,120.68948593861936,0.7532161302894782,234.00950752524705,559.7835406439507
0.0909903839674023,0.1132918242294415,-0.1070436236295581,2.3188287504381617,0.1132918242294415,2.658727339229729,1061.6636506709956,0.9395246839946668,8.975611867344806,0.4667152743425776,175.5741040061498,0.7188435480523924,112.6637558241403,120.81024908768076,0.7550812130846121,234.2863163839952,562.2113474271864
0.0910553336045506,0.1133699791764244,-0.1077011629708889,2.324824450175915,0.1133699791764244,2.6640107126552697,1060.8635382511782,0.9418149694720448,9.0266435795466,0.4661411692887748,176.9535776652172,0.7204171009153056,112.7425001072235,120.93049583941632,0.7569366863903242,234.56189656389589,564.6396017768785
0.091119565348078,0.1134473755770656,-0.1083419194416892,2.33078932515964,0.1134473755770656,2.669280196542151,1060.0631540942557,0.9440944882502622,9.077690302529083,0.4655653955047831,178.3385823056868,0.7219752886792309,112.82071746183462,121.05009133013358,0.7587825106814308,234.83594429184149,567.0656245255262
0.091183502053539,0.1135245431527402,-0.1089671852160175,2.3367242901119125,0.1135245431527402,2.6745275346526216,1059.2623400105183,0.9463632203792832,9.128808853505117,0.4649846845142675,179.73064947305846,0.7235151632694738,112.8980248799829,121.168862895039,0.7606186488623011,235.10790576085384,569.4837033481931
0.0912471049717751,0.1136013960770475,-0.1095810586570097,2.342629986723231,0.1136013960770475,2.679746563518374,1058.4608518057607,0.9486207681445716,9.179896602418454,0.4644000693877705,181.12544922840823,0.7250386876105713,112.97461325780831,121.28689809573868,0.7624450662120476,235.3783310827471,571.8938670541804
0.091310304252257,0.1136778589099263,-0.1101798596760611,2.348504298524664,0.1136778589099263,2.684946129991932,1057.65963645512,0.9508672254514564,9.231001697273934,0.4638105478525499,182.52613411314752,0.7265477586036437,113.0504332372531,121.40435282438128,0.764261730330721,235.6472764607289,574.2962459212956
0.0913732391682339,0.1137540782998899,-0.1107716486996683,2.3543494934951905,0.1137540782998899,2.6901175959118224,1056.8579223604747,0.953102242114301,9.282049440892958,0.463218123139729,183.92966406330447,0.7280435641070083,113.12532898040357,121.52102536968752,0.7660686110864958,235.91462114209875,576.6891382785774
0.091436360648465,0.1138305914013008,-0.1113590224020384,2.360164773747852,0.1138305914013008,2.695266310062903,1056.0549121727272,0.9553255235997394,9.33301384574199,0.4626218496567919,185.33371891377476,0.7295258851983382,113.19871036596788,121.6365625087194,0.7678656805638265,236.17947417746527,579.0659551023964
0.0914993717455075,0.1139069298263026,-0.1119506009605292,2.365949449513819,0.1139069298263026,2.7003937167043017,1055.2504735513194,0.957536176606566,9.383751283781288,0.4620235404346167,186.7305992304673,0.7310001039631544,113.27073583281428,121.75099291983062,0.7696529130125611,236.44210385002629,581.4296468951743
0.0915623579079327,0.1139831849081719,-0.1125473944217795,2.371702001710359,0.1139831849081719,2.705503126661949,1054.4445976586208,0.9597340299199132,9.434332299690915,0.461421640567316,188.12323536259703,0.7324661976596283,113.341466438299,121.8642646521835,0.7714302847979927,236.70242054714663,583.7807977949607
0.0916252154585998,0.1140592873547466,-0.1131416930451498,2.37741990123975,0.1140592873547466,2.710600663635511,1053.6376810922068,0.961919646404259,9.48495548571016,0.460812010533096,189.5210527299637,0.7339233296950796,113.41071688673178,121.97639230501314,0.7731977743518367,236.96026691751152,586.1189779100497
0.091688038200281,0.1141353761614963,-0.1137307716596555,2.3831026873630585,0.1141353761614963,2.7156891952438755,1052.8295257503046,0.9640932583340488,9.53582729734386,0.4601889324622988,190.93352216411392,0.7353713182713305,113.47801013972774,122.08717343494992,0.7749553621241148,237.2149273905352,588.4438519561928
0.0917505390915222,0.1142110995606431,-0.1143151656912468,2.3887500935289183,0.1142110995606431,2.720766961120523,1052.020583639786,0.9662548452644358,9.586851661489506,0.4595559705048869,192.3572549016604,0.7368104501852513,113.54376959488636,122.19679907984026,0.7767030305359331,237.4671577804456,590.7577650679069
0.0918124346694153,0.1142860887049737,-0.1148955642493513,2.3943605968755013,0.1142860887049737,2.725838919005949,1051.2097206531678,0.9684042276997714,9.63812079825574,0.4589126440679085,193.79735691963867,0.7382439745560778,113.6080574887058,122.30516886807366,0.7784407639331375,237.7169806402497,593.0629253265193
0.0918737200828415,0.1143603084562604,-0.115474470880464,2.3999347253774537,0.1143603084562604,2.730901942687914,1050.396491153669,0.9705411065373304,9.68965502784824,0.4582593751671491,195.2540444275367,0.7396737865919661,113.67055301494412,122.41205840650925,0.7801685485408314,237.96386754239165,595.3583343983628
0.0919341329073821,0.1144334186773138,-0.1160549639913061,2.405474087783527,0.1144334186773138,2.735947489854905,1049.57963593356,0.9726653477805326,9.741272636159836,0.4576008566904609,196.71919946623893,0.7410989466269091,113.73171444411518,122.51740955846893,0.7818863724187429,238.208241131134,597.6489813414819
0.0919936070756542,0.1145053475885866,-0.1166339884169295,2.410978410527161,0.1145053475885866,2.740975868817428,1048.7602226202805,0.9747770554417282,9.792991670118996,0.456936073263958,198.19345660166172,0.7425185633532372,113.7920775780727,122.62150062015267,0.7835942254174256,238.45081861252643,599.9358153500949
0.0920520886328319,0.1145760325951759,-0.1172116559907293,2.4164491876426792,0.1145760325951759,2.745979529172052,1047.9386626944429,0.9768762572623172,9.844771883227333,0.4562660161249023,199.67476786617505,0.7439328450781171,113.85191959847468,122.7244965393608,0.7852920991352783,238.6922176082144,602.2186049159474
0.0921094410586954,0.1146453197526897,-0.117788018145898,2.4218870440961773,0.1146453197526897,2.750959254552068,1047.116377733358,0.9789631143289764,9.896500532133704,0.455593584803104,201.157449062287,0.7453426185010049,113.91165436431264,122.82659474716868,0.786979986876372,238.93304056871824,604.4958943635031
0.0921655304918651,0.1147131051299209,-0.1183541122001214,2.427290945598729,0.1147131051299209,2.7559217532412705,1046.2925940968964,0.9810382816377342,9.948199396745508,0.4549177964387841,202.642086280806,0.7467460105718005,113.97090166794814,122.92767590336184,0.7886578836090683,239.1728086538183,606.76529558246
0.0922202965668018,0.1147792621957218,-0.1189169926145417,2.43266263519555,0.1147792621957218,2.7608602683068963,1045.4665575946865,0.9831012200697988,9.999648583136969,0.4542430451489259,204.1192320546054,0.748144633930319,114.0300836296103,123.02783494315663,0.7903257859254156,239.41205117445548,609.0302898221734
0.0922734556461519,0.114843408334261,-0.1194811042838218,2.4380020809499245,0.114843408334261,2.765774695322217,1044.637308115917,0.9851515326539902,10.050603598420826,0.4535750338791922,205.5783563504563,0.7495384171103031,114.0897056839253,123.12715984649796,0.7919836920013128,239.65108514827872,611.2950868432393
0.0923251537782078,0.1149057354078389,-0.1200452052380261,2.443309591091166,0.1149057354078389,2.7706671623508736,1043.8051698904776,0.9871893287083896,10.101212057840428,0.4529098571886262,207.02530256294327,0.7509283658970788,114.14943896224656,123.22554976823535,0.7936316015574237,239.8893877150802,613.557382571625
0.0923755677868225,0.1149664798889252,-0.1206064177146327,2.4485849325120728,0.1149664798889252,2.775533395052556,1042.971914524457,0.9892147793582732,10.151369373890184,0.4522487066386992,208.45436156262883,0.7523125942100509,114.2092547393463,123.32319288751066,0.7952695158208318,240.1269295861894,615.8148460952555
0.0924243629171211,0.1150252589028768,-0.1211604237732403,2.4538255435916527,0.1150252589028768,2.7803839053604418,1042.138624767103,0.9912282039431168,10.20106515978256,0.4515930359523216,209.8661062922262,0.7536918442160321,114.2697845068694,123.42047328992368,0.7968974374874211,240.3643620023636,618.072622857311
0.09247191308867,0.1150825103990987,-0.1217114697974467,2.459032061465296,0.1150825103990987,2.7852199028047746,1041.3059514665042,0.993229290074468,10.250356570290869,0.450940330205213,211.2623261153812,0.7550669199703648,114.33068561646196,123.51731556496748,0.7985153706849726,240.6012067561955,620.3253212838912
0.0925180382856766,0.1151380070337122,-0.122259180606104,2.464204300926821,0.1151380070337122,2.7900383519106904,1040.4716492047055,0.9952180225162762,10.29919137037841,0.4502946772756666,212.64125183243888,0.7564378868062005,114.39226811480802,123.6137609353342,0.800123320936962,240.83782964313127,622.5745438358308
0.092562741388908,0.1151917589808537,-0.1228012809682639,2.469340636404839,0.1151917589808537,2.7948429727880804,1039.6355086067315,0.9971944752575932,10.34748723736053,0.4496588866829808,214.0001854758968,0.7578040937891409,114.45446305055349,123.70970828111264,0.801721295127049,241.0738959956302,624.8210255092064
0.0926062233350833,0.1152439785336484,-0.1233415559065953,2.4744424371685323,0.1152439785336484,2.79962595806434,1038.7967707763264,0.9991582711442962,10.395158012925725,0.4490359131133229,215.33675487070823,0.7591656069136564,114.51722022827047,123.80505972276757,0.8033093014642434,241.30932563987025,627.0629792582603
0.0926485935137224,0.1152947695213531,-0.1238839749023566,2.479509793239056,0.1152947695213531,2.804379474578637,1037.9570060653905,1.0011090644850356,10.442307635911302,0.4484253824513587,216.65750502994663,0.7605234735381389,114.58084094679282,123.90002350884322,0.8048873494487389,241.5446850211049,629.3026611962129
0.0926899242602802,0.1153442169477578,-0.1244290775674009,2.484544290336605,0.1153442169477578,2.8091004787739897,1037.1169659566117,1.0030468257789709,10.48900925040241,0.4478251998820113,217.96479031499888,0.7618767089304044,114.64527192078782,123.99457012079031,0.8064554498384022,241.7798702689627,631.5389675250402
0.0927307514096115,0.1153929634186329,-0.1249784729307209,2.489548020376203,0.1153929634186329,2.8137805733138,1036.277353299642,1.0049714357001631,10.53531211300845,0.4472322898825558,219.2595063622982,0.763225441841646,114.70991564323558,124.08853521897296,0.8080136146159066,242.0143230891209,633.763661976992
0.09277081645432,0.1154407006038962,-0.1255276292570988,2.494517707958562,0.1154407006038962,2.8184325696838357,1035.4385534142034,1.0068830202633172,10.581068100969867,0.4466502691604808,220.53594135368127,0.7645685435166922,114.77509751958615,124.1820154791726,0.8095618569564976,242.24847182698483,635.9789400264048
0.0928099703414489,0.1154872392747593,-0.12607767353609,2.4994538087062974,0.1154872392747593,2.8230605505857675,1034.6007619229058,1.008781565051258,10.626318585806676,0.4460792091771141,221.79668140783775,0.765907367555177,114.84105844655636,124.27508453106728,0.8111001911963815,242.4826756354388,638.1875929237879
0.0928483900606248,0.1155328015251325,-0.126629352481048,2.504357675700454,0.1155328015251325,2.8276622663135798,1033.7634794358785,1.010667113394407,10.671020804948132,0.4455200187664456,223.03933282163368,0.7672418047991775,114.90741956064294,124.36748043016478,0.8126286328017249,242.7165581716573,640.3836325037678
0.092886012577743,0.1155773144379386,-0.1271809356500348,2.509229998595481,0.1155773144379386,2.83222908326378,1032.9271338967385,1.012539736362195,10.715145901630256,0.4449738090129626,224.2626724025101,0.7685715706515697,114.97425463663504,124.45932067342652,0.8141471983382552,242.9503735868751,642.5675629244523
0.092923069645096,0.1156210599706704,-0.1277354435712822,2.514071967733986,0.1156210599706704,2.836758993341132,1032.0941224741616,1.014399367602819,10.758672475712846,0.4444408825021237,225.4661378391856,0.7698965987364289,115.04114829610349,124.55047795028264,0.815655905441452,243.18358457048663,644.736013600849
0.0929593011765392,0.1156637172713576,-0.1282926787790609,2.518884567731656,0.1156637172713576,2.8412511484929603,1031.2653872670646,1.016246059156871,10.801598827385371,0.4439213728430821,226.6499006524753,0.771217370453435,115.10847030818069,124.64120338849035,0.8171547727873181,243.41660475471988,646.8923365719583
0.0929943605413126,0.1157049038056131,-0.1288462106663165,2.523665513404086,0.1157049038056131,2.8457088421302874,1030.439956321774,1.0180803807037335,10.84404970211599,0.4434107636798254,227.8180099541755,0.7725333717450267,115.17612075349884,124.7315157024662,0.8186438200637213,243.6491578341617,649.0412356100845
0.0930282013578892,0.1157445561577694,-0.1293982918041989,2.5284167632725607,0.1157445561577694,2.8501283057397333,1029.6173463420253,1.0199022946754848,10.88584559947822,0.4429119380386611,228.96111372409808,0.7738450826215488,115.24408754404284,124.82142026848516,0.8201230679422963,243.88112678340437,651.1821053413872
0.0930607517764625,0.1157826196649339,-0.129944709333887,2.533136621045564,0.1157826196649339,2.854511232695401,1028.7977606183222,1.0217121959680069,10.926995884796552,0.4424246301630452,230.07926266877325,0.7751535540311085,115.31207165206932,124.91089903079236,0.8215925380508974,244.11221007274077,653.3131568051909
0.0930917799218888,0.1158188461021225,-0.1304809929013123,2.5378233040673868,0.1158188461021225,2.858867693387418,1027.9823869357604,1.0235104888779325,10.967499959302508,0.4419504601703114,231.1727549105304,0.7764587040989458,115.38037724679396,125.00015028844584,0.8230522529465921,244.34291067332623,655.4358308498086
0.0931212184277111,0.115853165591248,-0.1310083289008915,2.542478415841789,0.115853165591248,2.8631858137067274,1027.1719329311695,1.0252973572890665,11.007477752409978,0.4414874811425511,232.24687547237312,0.777760418311789,115.44920435370398,125.08930637060182,0.8245022360891869,244.57340270863617,657.5533716339572
0.0931492626546258,0.1158858124864422,-0.1315288954980246,2.547102320299516,0.1158858124864422,2.8674627984482584,1026.3664429186535,1.0270727419954753,11.046998715945332,0.4410346149373805,233.30540089385897,0.7790588843764035,115.51830724061574,125.17816979441972,0.8259425118152749,244.8031177252124,659.6639164388888
0.0931757964893547,0.115916651008306,-0.1320410755111967,2.5516939037509445,0.115916651008306,2.871697072263351,1025.5667093665106,1.028836780670973,11.08619214183833,0.4405894863060784,234.35483011823808,0.7803540743031555,115.58780241316563,125.26691598998094,0.8273731053127972,245.03206401221783,661.7728582087443
0.0932010576533001,0.1159459771165044,-0.1325452565711422,2.5562536970121683,0.1159459771165044,2.875889293783189,1024.7726641867334,1.0305895219339838,11.125133298677987,0.4401500129996002,235.39810403653613,0.7816460559549807,115.65759267830852,125.3554559410722,0.8287940425961091,245.2600153931394,663.8780067747223
