Média Absoluta,Variância,Desvio Padrão,Assimetria,Kurtose,Entropia,RMS,Máximo,Pico-a-pico,Fator de Cresta,Taxa de cruzamento por zero,Fator de Forma,Energia,Energia Média,Variância da Energia,Desvio Padrão da Energia,Assimetria da Energia,Entropia da Energia,Kurtose da Energia,Densidade da Energia,RMS da Energia,Frequência de Pico,Centroide Espectral,Largura de Banda Espectral,Planicidade Espectral,Corte Espectral,Razão Pico para RMS
0.2671100432347948,0.5049065254056274,0.3139640747475385,-0.0295049196248363,-0.4532933707353044,1.869728649142442,0.3139640747475385,0.8275950545492806,1.6827498957335538,1.5213030619464014,545.8858164626452,0.6780054781063232,0.2018558567422591,0.0001051880441595,2.442650886542675e-05,0.0012293420123913,14.681876470200889,0.0780168778187363,454.9397796343912,0.5694717888639241,0.0012340934571805,79.75518320483074,103.31662592858136,83.70498612679287,0.5724847141762204,181.1998551085268,290.0294946717697
0.273009538019221,0.5194760908581093,0.3210048467903728,-0.0293880461327483,-0.4543973562299631,1.8764355324175943,0.3210048467903728,0.8476617275062659,1.7231437736595416,1.5276813522780184,552.4724738989866,0.6805315273703564,0.209518628365326,0.0001091811507896,2.532508838994166e-05,0.0012763676510957,14.735774454883842,0.078236223938919,456.65995499335673,0.5715672805976353,0.0012812995250427,79.88638360161833,103.5357532247234,84.01812155334673,0.5745818469551339,181.70545342223232,289.10026157631427
0.2789323272022451,0.5340213142396147,0.3280721388577415,-0.0292659475908831,-0.4555237084473901,1.8831897422930224,0.3280721388577415,0.8677740758393311,1.763596432794899,1.534075190866104,559.0983320269501,0.6830703226013297,0.2171599982174693,0.0001131631048553,2.6216616506429967e-05,0.0013237228761279,14.791208411492615,0.0784471288272233,458.46265742724046,0.5736748249031598,0.0013288331842486,80.00831727350551,103.75279208730068,84.33450663051205,0.5766906787074482,182.20860289357896,288.1596425187527
0.2848792082132572,0.5485491699435867,0.3351667256402285,-0.0291385371872854,-0.4566729334482435,1.8899886940510755,0.3351667256402285,0.8879384526535029,1.8041162111086997,1.5404855860275095,565.7614228306296,0.6856210409496504,0.2247808143541093,0.0001171343482824,2.7101319850961828e-05,0.0013714002508499,14.84809205471206,0.0786498350397071,460.3428162589689,0.5757937951522416,0.0013766870526856,80.12119620855526,103.96759628278356,84.65379224748506,0.5788106023889114,182.7093474976286,287.2080253523136
0.290850819528386,0.5630657044996948,0.342289158720655,-0.0290054558993593,-0.457845891223389,1.896830078545256,0.342289158720655,0.9081574418728224,1.844707822238724,1.5469116580716886,572.4598516144131,0.6881828465095702,0.2323811786776042,0.0001210949341727,2.797905663306763e-05,0.0014193769022579,14.906332101551223,0.0788447528531665,462.2949821436386,0.5779235861458726,0.0014248383174413,80.22522848513775,104.18007940902822,84.97572735299686,0.5809410243765318,183.20766016489296,286.2458252182405
0.2968487036817135,0.5775811005778768,0.3494411688237607,-0.028866303681016,-0.4590421875548456,1.9037108454253289,0.3494411688237607,0.9284507858594404,1.885392620983636,1.5533600833744234,579.1917204651774,0.690755002060132,0.2399643560880237,0.0001250465638811,2.8850109119789695e-05,0.0014676496307982,14.965828451235698,0.0790322480204906,464.3134798201908,0.5800636170906782,0.0014732839111998,80.3206183378744,104.3901291654893,85.30001549766855,0.5830813642241034,183.7034445508511,285.2733910845435
0.3028750188328847,0.5921083301193572,0.35662520697579,-0.0287202698163358,-0.4602613555678374,1.9106281932056397,0.35662520697579,0.948831478878238,1.926192428282209,1.5598330974822143,585.9551136169305,0.6933367804007755,0.2475348535065636,0.0001289915859856,2.971469128611113e-05,0.0015162116054811,15.026484141375503,0.0792127158360809,466.39286602209154,0.5822133309931573,0.0015220171843362,80.40756622251985,104.5977694914505,85.62646610758179,0.5852310544218293,184.19667739688552,284.29107951302814
0.308932345838333,0.6066619780039675,0.3638440965629765,-0.0285663714710115,-0.4615036593858819,1.917580007007727,0.3638440965629765,0.9693083779940508,1.9671241164072868,1.566329803543676,592.7482031818199,0.6959273939434004,0.2550961385482265,0.0001329318074769,3.0572879714298855e-05,0.0015650503690988,15.088223990398005,0.0793867090220206,468.5292220361863,0.5843721754328886,0.0015710258416488,80.48626887979849,104.80300570170034,85.95491843283234,0.5873895401599785,184.68726609258647,283.29926396954687
0.3150237192113458,0.6212595478540058,0.3711012961464133,-0.0284035783158184,-0.4627682800481358,1.9245645004230192,0.3711012961464133,0.9898891875556016,2.008204629772852,1.572847863528364,599.5692322405447,0.6985261487218952,0.2626540544016353,0.0001368702732681,3.142535890840192e-05,0.0016141800597484,15.150945067219332,0.0795546663731704,470.7163399879804,0.5865395843148165,0.0016203242055421,80.55691939821179,105.00590801788164,86.28533327056003,0.5895562790965105,185.1752144755353,282.2982247884851
0.3211540521836399,0.6359268145479139,0.3784022499596653,-0.02823076672292,-0.4640558967433297,1.931579082983812,0.3784022499596653,1.0106051013208603,2.049472076931113,1.5793930616461826,606.4164683423239,0.7011322303430043,0.2702148281388987,0.0001408102283162,3.227241778898948e-05,0.0016635971646029,15.214514268129133,0.0797171830064045,472.9462117347369,0.5887150338080079,0.0016699089998327,80.61970727583278,105.20655565709288,86.6176456945227,0.5917307411286054,185.6605266839966,281.28826811825326
0.3273292256438246,0.6506943534778911,0.3857535260303598,-0.0280468454327927,-0.4653669073703453,1.9386214815299287,0.3857535260303598,1.03147761108161,2.090963067811525,1.5859660868354073,613.2881881567228,0.7037448393385446,0.2777864863977783,0.0001447558553401,3.31145690053069e-05,0.0017133088250213,15.278801145075075,0.0798748223318472,475.21110631336,0.5908980029268277,0.0017197876594176,80.67481848110351,105.40506582102977,86.95180099915387,0.5939124081680334,186.14319543007505,280.26966149930433
0.3335669893540731,0.6656761357650594,0.3931766286593819,-0.0278520147618471,-0.4667008772701783,1.9456912790215937,0.3931766286593819,1.05255730413615,2.1327740494390373,1.5925614796939784,620.1838775055103,0.7063635721779217,0.2854346126048238,0.0001487413301744,3.39586962453015e-05,0.00176349150618,15.343538648509949,0.0800295388379055,477.4966461422512,0.593087976720986,0.0017701391551131,80.7274159814011,105.6028918225914,87.28744642361895,0.5961007739203064,186.62506556599888,279.24238251516374
0.3398870733770033,0.6810059511725531,0.4006956575450889,-0.0276469627113064,-0.468054995828537,1.952786921049442,0.4006956575450889,1.0739074228393746,2.1750372532709723,1.5991764810130078,627.1026113923546,0.7089881345637709,0.2932405978935222,0.0001528090661248,3.4821440864914715e-05,0.0018144844600244,15.408581571285191,0.0801823915631233,479.7947877844269,0.5952844647469382,0.0018213051502397,80.77940591516908,105.80124915925084,87.62412014544714,0.5982953436675473,187.10735028171013,278.2063914567256
0.3463126219739506,0.696856696396688,0.4083391684211149,-0.0274326643430575,-0.4694241054563968,1.9599061320794275,0.4083391684211149,1.0956133786095434,2.2179233296118985,1.6058120579252688,634.0433493504019,0.7116183842399351,0.3013158558972922,0.0001570171213638,3.5728508013558155e-05,0.0018667327703132,15.473765105851845,0.0803344852152284,482.0966488727417,0.5974869957543981,0.0018737341903797,80.83264714444566,106.0011770463794,87.96126384596164,0.6004956340550193,187.5910684946937,277.1616200795437
0.3528677019695631,0.7134072908002356,0.4161364817566002,-0.027210130851826,-0.4708040208356813,1.967045789541421,0.4161364817566002,1.117777027107661,2.2616302162585837,1.6124728587648125,641.0052984677891,0.7142540792791914,0.3097664493660754,0.0001614207656936,3.670151253128467e-05,0.0019206371927325,15.538870117167852,0.0804868479518859,484.3904165546625,0.5996950975201488,0.0019278305038458,80.88895215085304,106.2036970009716,88.29833294917587,0.6027011728812542,188.0772956185604,276.1079617167922
0.3595701554978538,0.7307709391523071,0.4241074770726551,-0.0269802531538049,-0.4721974730953051,1.974205589390441,0.4241074770726551,1.1404284727986846,2.3062370804335948,1.6191473234078535,647.9868723548391,0.7168943267335226,0.3186142273949726,0.0001660313847811,3.77435993381974e-05,0.0019763021942634,15.603712180577029,0.0806401874507007,486.6654668323315,0.601908270784207,0.0019836991223324,80.95008791627858,106.40868416681384,88.63443121666872,0.604911498891725,188.56463074780623,275.0454151820243
0.3664363632443073,0.749053179265384,0.4322703462683382,-0.0267442287817874,-0.4736074050892114,1.9813850189899151,0.4322703462683382,1.1636006867321709,2.351811805912519,1.6258292808340076,654.9865060999426,0.7195382503509149,0.3278788625517508,0.0001708592300947,3.885816587218896e-05,0.0020338312621845,15.66814924911507,0.0807950683631155,488.9134484120489,0.6041260441217811,0.0020414440030325,81.01717913224584,106.61592954761912,88.96861868772231,0.6071261615760019,189.0517076232282,273.9740507526965
0.3734686428415213,0.768266686067027,0.440627576357755,-0.0265034050598876,-0.4750342270805809,1.9885808061653736,0.440627576357755,1.1873119200473956,2.398394985963651,1.632521992385027,662.0026859705654,0.7221852557678108,0.3375609886400808,0.0001759046319124,4.004402887847092e-05,0.0020932010791318,15.732015681515442,0.0809522081408752,491.1246210979354,0.6063479544923778,0.0021010419280778,81.09133336712648,106.8249300509851,89.29998096195673,0.609344720968338,189.5368658509024,272.8940461504785
0.3806683208446128,0.7884203033518793,0.4491806226415014,-0.0262593109140121,-0.4764781383531751,1.9957901331700003,0.4491806226415014,1.2115715083205596,2.446013844559556,1.6392265636725387,669.0339183685077,0.7248348245102301,0.3476619121282134,0.0001811682710412,4.129989599435413e-05,0.0021543816839585,15.795205969752368,0.0811122337883103,493.293549086417,0.6085735613938725,0.0021624630902774,81.17362960676527,107.03520578223574,89.62758194715204,0.6115667474516294,190.01860377299127,271.80566952077504
0.3880300658387355,0.8094901482482638,0.4579239023381408,-0.0260132452237599,-0.4779372695083163,2.003012542371321,0.4579239023381408,1.236347464462477,2.494629333707437,1.645934254782481,676.0788945536058,0.7274868560285427,0.3581817130375377,0.0001866501891805,4.262533057943444e-05,0.0022173703814441,15.857747456897668,0.0812751813713906,495.42288795936906,0.6108024311200816,0.0022257047861104,81.26511880290803,107.24656475297084,89.9507059248228,0.6137918215646933,190.49568021715027,270.7092207952366
0.3955463886531298,0.8314413920280466,0.4668493501352467,-0.0257666345960244,-0.4794084624093182,2.010246166762359,0.4668493501352467,1.261620230459995,2.54421002344894,1.652645181154184,683.136261246321,0.730141299291741,0.3691163381079011,0.0001923482741573,4.401937883998397e-05,0.0022821487022067,15.919654740335528,0.081440934682541,497.5143495176569,0.6130341284612795,0.002290748420438,81.3668244122062,107.45876011697126,90.26862640623555,0.6160195338128128,190.96688555338932,269.6050104575388
0.403195404580265,0.8541455610586853,0.475931445685309,-0.0255194652400271,-0.4808870590192555,2.017486722472084,0.475931445685309,1.2873497090149717,2.5946646152248363,1.6593728447087062,690.2037369375355,0.7327980381885255,0.3804053111138492,0.0001982310115236,4.547434314754573e-05,0.0023485135522821,15.980987745785526,0.0816086930731465,499.5704959352953,0.6152682279276713,0.0023573886666479,81.47476245720148,107.67032976185892,90.58098239992717,0.6182494844814946,191.42917781043985,268.49354953485977
0.4109516436355185,0.8774486349452382,0.4851405549183862,-0.0252721437627939,-0.4823684300573625,2.0247312570096043,0.4851405549183862,1.313463110499847,2.645854461646794,1.6661205303301154,697.2810752972827,0.7354571527094698,0.391973204236359,0.0002042590954853,4.697433462615901e-05,0.0024161484652522,16.041830346645536,0.081777792600944,501.59595616148215,0.6175042852122126,0.002425306778127,81.58817593366004,107.8805931844227,90.88822409215908,0.6204812834533875,191.8808458532311,267.3754065514879
0.4187845198530429,0.9011507398904184,0.4944407185191869,-0.0250243278935893,-0.4838471717967416,2.0319754164510155,0.4944407185191869,1.339876262619628,2.6976215475139167,1.6728967192058857,704.3678846374955,0.7381187147086077,0.4037134999079534,0.0002103770192328,4.849353810586157e-05,0.0024846032124765,16.10222445481299,0.0819477958454409,503.59193377584427,0.6197419181139407,0.0024940492394496,81.70631410883855,108.0885706193134,91.19008391880594,0.6227145500283108,192.31963672453105,266.2511404168716
0.4266575660667243,0.925025241643511,0.5037887118289396,-0.024775506142622,-0.4853209446641723,2.0392181494963983,0.5037887118289396,1.3664557513242368,2.749708560684903,1.6796992966598503,711.4643965829084,0.7407826383372089,0.4155049909575172,0.0002165216211347,5.000674619747472e-05,0.0025533015164835,16.162132221022663,0.0821208352440789,505.5574355914639,0.6219807157285355,0.0025630364005386,81.82844419699757,108.29365289279292,91.48681151458628,0.6249489127463429,192.7444452284205,265.12184978701697
0.4345407246222604,0.9489115511335664,0.513151111212478,-0.0245257665946161,-0.4867799628604788,2.046455139304814,0.513151111212478,1.39313534322793,2.801983982250799,1.6865405059900842,718.5723955469903,0.7434496014718982,0.4273127230548078,0.0002226746863234,5.150759789119634e-05,0.0026219901686646,16.221553938133024,0.0822988682010116,507.4937674645948,0.6242203280836905,0.0026320145861582,81.95385102333627,108.4962992669365,91.7790914787729,0.62718400921392,193.15630510545395,263.9883995488146
0.4424089214922612,0.9726700282911556,0.5225004466358828,-0.0242756308518357,-0.4882158396382359,2.053681194063652,0.5225004466358828,1.419867478059052,2.8543710552885546,1.6934304507769529,725.6956298774827,0.7461202192994357,0.439113148853072,0.0002288239441652,5.2989653941139016e-05,0.0026904381964761,16.280460084323263,0.0824843778682479,509.40048551430186,0.6264603451820303,0.002700752925232,82.08243434988697,108.69699227451274,92.06767007934636,0.6294194859328958,193.55649588127736,262.85143534716894
0.450253204322698,0.9962628946711644,0.5318273762625505,-0.0240258647768179,-0.4896244145103575,2.060896438676888,0.5318273762625505,1.4466191327420412,2.9068028714677383,1.7003656410578822,732.8398074903807,0.7487947624842983,0.4509074463710071,0.0002349700085309,5.445212775305409e-05,0.002758598462046,16.338884864056954,0.0826783208179638,511.27965861292654,0.6287003970271161,0.0027692046409481,82.21408423437039,108.89652908274972,92.35319532082642,0.6316549981325151,193.9468412544394,261.71131520572584
0.4580915663800717,1.0198432913047208,0.5411539797095549,-0.0237769388698639,-0.4910039343592175,2.0681007546940555,0.5411539797095549,1.4734487513868522,2.959390008999856,1.7073434018645444,740.0149313184747,0.7514730765176844,0.4627887979187605,0.0002411614371645,5.59179763070364e-05,0.0028268766002842,16.39683198529355,0.0828809748469256,513.1314090390158,0.630940165472309,0.0028377782321355,82.34869300658924,109.09585219206076,92.63602029603304,0.633890209604254,194.32874608139016,260.56799013581275
0.4659166070408786,1.0433804686336183,0.5504719811527675,-0.0235305746406577,-0.4923493478629361,2.0752916249656805,0.5504719811527675,1.5003394951387634,3.01210637798568,1.7143663030764194,747.2202060797429,0.754155164138746,0.4747469577312483,0.000247392890949,5.738413382981339e-05,0.0028951491835392,16.454174280662514,0.0830937962522348,514.9486672534972,0.6331793114813997,0.0029063503901413,82.48615522811747,109.2955221518831,92.9166616589052,0.6361247925394795,194.703886261479,259.4218631202725
0.4737223162580357,1.0668500865088544,0.5597745576095583,-0.0232883619585861,-0.4936581189360312,2.08246456511254,0.5597745576095583,1.5272772123804372,3.0649578036285825,1.721436351628855,754.4545517322815,0.7568409023048878,0.4867722277094785,0.0002536593161591,5.88479059543459e-05,0.002963294259971,16.51079851452757,0.0833187807644331,516.7256652697571,0.635417515551701,0.0029747993715182,82.6263676526565,109.49617864034192,93.19576692470432,0.6383584273698837,195.0748814376534,258.2733722908818
0.481505454677515,1.0902397483289654,0.5690578876086507,-0.0230518152371621,-0.4949293263723288,2.089618422819489,0.5690578876086507,1.5542356340724153,3.117922417971433,1.7285452694814456,761.7170157125947,0.7595300000142365,0.498856956056779,0.0002599567254073,6.03073089166287e-05,0.0030312281810931,16.56674399734549,0.0835564371627646,518.4657112130948,0.6376544605174013,0.0030430415979123,82.76922918704784,109.69819495710016,93.4738212472941,0.6405908026106468,195.44313833898423,257.1229998939472
0.4892638956579723,1.113541317392012,0.5783192519535285,-0.0228210528067408,-0.4961636409806763,2.0967529726569416,0.5783192519535285,1.5812039302724317,3.170973897354147,1.735690583298623,769.0055099106403,0.7622220201342496,0.5109940635506862,0.0002662814296772,6.175991435981471e-05,0.003098868885284,16.62206282010135,0.0838070401341362,520.1729683509876,0.6398898752361353,0.0031109949831235,82.9146408529315,109.90151135034228,93.7506663751214,0.6428216147062854,195.8094783668161,255.9711195190476
0.4969968224669459,1.136751960724428,0.5875573893725097,-0.022596264292385,-0.4973637508778522,2.1038695231502085,0.5875573893725097,1.6081667277443397,3.2240736276401822,1.7428650106505297,776.3193592013778,0.7649164266476469,0.5231780186334738,0.0002726305464478,6.320323657900585e-05,0.003166121726837,16.67672246566412,0.0840713942164519,521.8469561972014,0.6421234320810326,0.0031785650867102,83.06251746779002,110.10673544368204,94.02712465851016,0.6450505678791415,196.17556998570137,254.8181449692188
0.5047110386861874,1.159902191795093,0.5967808909804924,-0.0223774058002512,-0.4985274325071496,2.110966211935257,0.5967808909804924,1.6351592796556331,3.2772873134167964,1.7500720226732174,783.6575714333603,0.7676130278966005,0.5354336468028666,0.0002790170124037,6.464003737993341e-05,0.0032331351369183,16.73086226532509,0.0843472344335023,523.4944023810478,0.6443548704727258,0.0032459007936251,83.21277559614911,110.31393602816408,94.30330907119126,0.6472773739804702,196.54154023610948,253.66383144326835
0.512412315536845,1.1830174986339437,0.6059967396277176,-0.0221640187112886,-0.4996541947197759,2.1180429594853383,0.6059967396277176,1.662200848511606,3.33065212531406,1.757307865615905,791.018575455663,0.7703113986720833,0.5477781390171566,0.0002854497858348,6.607243476917476e-05,0.0033000221130278,16.784563815505134,0.0846328283471776,525.1188827434846,0.6465839206313144,0.0033131153520336,83.36534523742907,110.52327903407388,94.5793748652393,0.6495017523440839,196.90785286350956,252.50803692290188
0.520102058924718,1.2061070152529128,0.6152068517595998,-0.0219550885493143,-0.5007407015551375,2.12510015845912,0.6152068517595998,1.6892973410118264,3.384164764277202,1.7645712909793998,798.3984807416931,0.7730113149972635,0.5602206695375654,0.0002919336474922,6.750451272320578e-05,0.0033669389549182,16.83802281443808,0.0849251301878063,526.7315540841334,0.6488103355866648,0.0033803645705008,83.5201577838376,110.7349009065894,94.85536593591496,0.6517234296425102,197.27469050668915,251.3507495043201
0.5277793239491375,1.2291698132599922,0.6244104613399314,-0.0217492743699265,-0.501782241496273,2.1321366944835023,0.6244104613399314,1.7164489349885277,3.437825592184409,1.771862605936422,805.7920056092541,0.775712682852759,0.5727655482258178,0.0002984708432651,6.893905180577286e-05,0.0034339805962399,16.89135665696939,0.0852225454916644,528.3395747269941,0.6510338562667013,0.0034477430687698,83.67714599605031,110.94887410380736,95.13136392584444,0.6539421397456241,197.64198509335975,250.1920992295032
0.535417023037711,1.2520155706249885,0.6335758659226031,-0.0215454459247632,-0.5027739055398829,2.13915013546005,0.6335758659226031,1.743573988649049,3.4914841967740577,1.7791845125817134,813.1896025830149,0.7784155600915947,0.5853195542459522,0.0003050127953339,7.035308696144348e-05,0.003500725207397,16.94457299614974,0.0855250452575485,529.9433074956228,0.6532541772395951,0.0035148262442869,83.83623226054013,111.16510183760882,95.40778126422532,0.6561576235817138,198.0099162680376,249.03257125171757
0.5430397986275912,1.274821500022752,0.6427338335353543,-0.0213416270743601,-0.5037111942726438,2.146138934763435,0.6427338335353543,1.770791825598013,3.5453609061542584,1.7865419759455397,820.5999008315902,0.7811197525984784,0.5980262156346133,0.0003116342968392,7.17793594939205e-05,0.0035677475324313,16.997664031998557,0.0858328250615563,531.5418462222024,0.6554710561642416,0.0035821937143288,83.9992038590183,111.38350461894622,95.68433361539428,0.6583696290009395,198.3781317718345,247.87184211629904
0.5506728269268378,1.2977704643021195,0.6519157991334135,-0.021135962315938,-0.5045892595381424,2.153102833112238,0.6519157991334135,1.7982361621963605,3.599679875750675,1.7939429039473038,828.0312831835637,0.7838251283367232,0.6110317433251294,0.0003184115389917,7.324977966834021e-05,0.0036356271155693,17.050647823474197,0.0861453582427972,533.135495514423,0.6576842292580743,0.0036504300259352,84.16593979519543,111.60394808205616,95.9606034580137,0.6605779106411472,198.74531540059627,246.70954671441305
0.5583389962732287,1.3210245013932709,0.6611500450810008,-0.0209268919793045,-0.5054048349320693,2.160040810932308,0.6611500450810008,1.8260169291404675,3.654644304105761,1.8013907004796277,835.4910359916131,0.7865313689300609,0.6244616579020609,0.0003254099311631,7.477996842574785e-05,0.0037047154304281,17.10342633534376,0.0864646996942381,534.7195095675825,0.6598934779179398,0.0037198925698101,84.33633323363928,111.82650331461453,96.23636327459056,0.6627822297959997,199.1115666251232,245.5454061496436
0.5660607348547246,1.34474251908369,0.6704643672198448,-0.0207134459204593,-0.5061536361061434,2.166949311000419,0.6704643672198448,1.8542647141484323,3.7105062600645793,1.808896569528168,842.9863652869838,0.789238138763199,0.6384429421307253,0.0003326956446746,7.63862311817984e-05,0.0037753376741998,17.155768234152987,0.0867932559798757,536.2807719608635,0.6620985875745019,0.0037909126486017,84.51213100765275,112.05108382801396,96.5113348080416,0.6649823542853847,199.47664274047688,244.37920077730837
0.5738586746849325,1.3690678566659125,0.6798840058218454,-0.0204951099019931,-0.5068336876415278,2.1738270260939903,0.6798840058218454,1.8830666857022504,3.767438865953244,1.8164614058751432,850.5226576945714,0.7919450219497398,0.6530816189485966,0.0003403239285818,7.808177267059858e-05,0.0038477954234735,17.20757053356841,0.0871326245959705,537.8146808563451,0.6642993595696398,0.0038637967511871,84.69503573108085,112.27742234475087,96.78513907683158,0.6671780583280656,199.8401080304529,243.2107258855292
0.5817483331620159,1.394111277085869,0.6894282369534616,-0.0202717478177835,-0.507440943561365,2.180672213953846,0.6894282369534616,1.912504801776011,3.825601767749079,1.8240884933637675,858.1046948371763,0.7946516981057137,0.6684679493717391,0.0003483418183281,7.987355971000842e-05,0.0039222516657412,17.258683167195567,0.0874858644518312,539.3145689542938,0.666495565962029,0.003938713266337,84.8848550792721,112.50549637295876,97.05756860036442,0.6693691224165368,200.20231128551856,242.0399085032559
0.5897465323577115,1.4199939004447786,0.6991177973302358,-0.020043460384276,-0.5079733386930878,2.1874839433853497,0.6991177973302358,1.9426530832641,3.8851433026730215,1.831777812325916,865.7367876525619,0.7973578588719931,0.684694590305339,0.0003567975978662,8.176923050372072e-05,0.0039988878702654,17.308964224562928,0.0878559448832433,540.7749900682144,0.6686869991769496,0.0040158490201438,85.08324031339889,112.73519513889512,97.32834376888496,0.6715553331940468,200.56360453675293,240.86666643709412
0.5978704612357214,1.4468391607757063,0.7089735656498466,-0.0198106170012702,-0.5084311738591677,2.194261064362827,0.7089735656498466,1.973584051436879,3.946217102257048,1.8395292473446576,873.4237474433373,0.8000630281500973,0.7018512813338216,0.0003657380309191,8.377018166115668e-05,0.0040777371785338,17.358116979627862,0.0882489696161155,542.1817177910572,0.670873472798123,0.0040952442541305,85.29180037591063,112.96652222715156,97.59728201268204,0.6737364833337567,200.9244132350136,239.69095622956164
0.6061362991329587,1.474763209300271,0.7190151385836616,-0.0195737718255251,-0.5088140030363859,2.2010018393038293,0.7190151385836616,2.005372355248544,4.00897338340528,1.8473455998811108,881.1690877211955,0.8027667337754886,0.7200213422189261,0.0003752065358097,8.587748450992448e-05,0.0041588284302335,17.40587679426361,0.0886700521037945,543.5229985473317,0.6730548047368168,0.0041769345822988,85.51210270081256,113.1993852066102,97.86417092954687,0.6759123714199947,201.28512889388728,238.5127621100519
0.6145583594312028,1.503870688571462,0.7292601696203612,-0.0193335340113127,-0.5091195266323987,2.207704399606278,0.7292601696203612,2.038100463631017,4.073563669244347,1.8552336262382247,888.9764209299907,0.8054687328560058,0.7392835866550691,0.000385244182728,8.809421079997284e-05,0.0042422497013723,17.452085522988174,0.0891234400040468,544.7935237551112,0.6752308056922313,0.0042610138010516,85.74628338503557,113.43374342683082,98.1288325960738,0.6780828018315768,201.64629737430383,237.33203475921616
0.6231300385351827,1.534106539216317,0.7396992313307215,-0.0190904487390916,-0.5093537033117875,2.214368695252163,0.7396992313307215,2.071725675336011,4.139911477917085,1.863189164928676,896.8418354454078,0.8081683216725476,0.7595663073578205,0.0003958136046679,9.039093193150491e-05,0.0043275500374021,17.496697834189067,0.0896113124949751,545.9926335568715,0.6774012354954779,0.0043470309851753,85.99396242424787,113.66978279450224,98.3914459147502,0.6802475846271562,202.00845090462596,236.14915970465407
0.631844915843275,1.565421046471306,0.7503237121409279,-0.0188449956202026,-0.5095205504098335,2.220996094611235,0.7503237121409279,2.1061860268793304,4.207905349526604,1.8712023967583515,904.7619431348,0.8108650032326276,0.7808162210673011,0.0004068870354701,9.27447492168624e-05,0.0044143997602981,17.539734076567,0.0901342707735296,547.1227876854298,0.6795659147669321,0.004434656199804,86.2566305137221,113.90750769951867,98.65212872178483,0.6824065354325713,202.37200287083385,234.964490867355
0.6406995578971272,1.597792496257335,0.7611286837062218,-0.0185977458379825,-0.5096243588262095,2.2275865169387585,0.7611286837062218,2.1414431050462044,4.27750279230556,1.8792662850050603,912.7339868566404,0.8135582869092014,0.8030008550704988,0.0004184475534499,9.514747194636376e-05,0.0045026453984769,17.581209340592462,0.0906921601131959,548.1852481373112,0.6817246345667424,0.0045237356117001,86.53572733784584,114.14691323465593,98.9109292272725,0.6845594753301572,202.73722727025083,233.7783062149322
0.6496933727551626,1.6312206443099406,0.772111963297979,-0.0183491864530109,-0.5096729855838208,2.234141218186386,0.772111963297979,2.17745080201632,4.348637542486957,1.8873694173020128,920.7547301939647,0.8162474602462991,0.8260839300178779,0.0004304762532662,9.758992893643818e-05,0.0045921239252555,17.621131800334986,0.0912852515701617,549.18090785692,0.6838772091697759,0.0046141055595294,86.83080277803943,114.38807295551068,99.16797422910976,0.6867062307499884,203.10462541550177,232.5908714140808
0.6588308555996824,1.665762819137588,0.7832783226106921,-0.0180996995410807,-0.5096713055543618,2.240659187573566,0.7832783226106921,2.214228117661409,4.42136279594063,1.8955110409208256,928.8218948498276,0.8189320455197234,0.8500882470671485,0.0004429850167103,0.0001000740987296,0.0046828386866572,17.659523419359495,0.0919139393695036,550.111021276181,0.6860234453928943,0.0047057715772416,87.1414155043775,114.6309773000736,99.42321253575788,0.6888466333630243,203.4744514605309,231.4023750235192
0.6680642883940062,1.701196565363269,0.794568209331003,-0.0178500769857674,-0.5096222404393755,2.2470949429761946,0.794568209331003,2.251548427716034,4.495233959218944,1.9036321646258256,936.8945521797648,0.821593054462423,0.8748309236226532,0.0004558785427944,0.0001025861119572,0.0047743130325838,17.696200644778727,0.092571503844127,550.9730254329119,0.6881481958380707,0.0047982477710635,87.46526954214042,114.87308319678456,99.67475768329498,0.6909655199761219,203.842511473122,230.2125997363335
0.6773454805746755,1.737292743377686,0.8059218600018999,-0.0176009573592916,-0.5095262279837128,2.253403392654144,0.8059218600018999,2.289198999929547,4.569826488861527,1.9116792688512056,944.933029792226,0.8242121014710267,0.9001323637767846,0.0004690632432395,0.000105111997442,0.0048660744378205,17.73100333444356,0.0932512449333777,551.7651512079897,0.690236679294628,0.0048910526143661,87.79827242288361,115.1119607266356,99.92075385771297,0.6930481074288874,204.2047042864292,229.02135173213276
0.6866267272647907,1.7738218545632642,0.8172801807568939,-0.0173528594205305,-0.5093831040010368,2.259540650392598,0.8172801807568939,2.326973360652432,4.6447186265951705,1.919601212432356,952.8983912815484,0.8267712862376427,0.9258143827037696,0.0004824462650879,0.0001076417591311,0.0049577290614832,17.763808780824636,0.0939443618613958,552.4866476352311,0.692274502842642,0.0049837818124125,88.1364320036769,115.34518287341513,100.15936423754948,0.6950799853673376,204.5569494964328,227.82844010815745
0.6958617261302984,1.8105624562157896,0.8285858714013347,-0.0171062153251309,-0.5091928771220935,2.265463738070568,0.8285858714013347,2.3646698996903406,4.71950761735461,1.927347772441553,960.7532487791692,0.8292531814369851,0.9517063790347025,0.0004959387071572,0.0001101662587651,0.0050489053410479,17.79450398635353,0.094642844193445,553.1369068081424,0.6942476344250427,0.0050760536662873,88.47585457283692,115.57046239799206,100.38882827821152,0.697047109141212,204.89529302679333,226.63365574927187
