Média Absoluta,Variância,Desvio Padrão,Kurtose,Entropia,RMS,Máximo,Pico-a-pico,Fator de Cresta,Taxa de cruzamento por zero,Fator de Forma,Energia,Energia Média,Desvio Padrão da Energia,Assimetria da Energia,Kurtose da Energia,Densidade da Energia,RMS da Energia,Frequência de Pico,Centroide Espectral,Largura de Banda Espectral,Planicidade Espectral,Corte Espectral
0.0994514320736206,0.0259509709748323,0.1240434978250375,-0.0566400763079877,1.823476255038451,0.1240434978250375,0.4394616397441348,0.875873759595945,2.105826114402633,546.7905254860775,0.7407763960166934,0.0211810316908105,1.10375360556595e-05,4.707390101646907e-05,6.810482061534507,112.76578774657204,0.589491913346153,4.835920347991674e-05,148.7144609912385,109.6248807014729,93.44163906162578,0.5939124081680334,216.2576878987801
0.0998750783940018,0.0260839380360808,0.1245746701181146,-0.0567761477732781,1.8302819751796664,0.1245746701181146,0.4412756341447253,0.8794566070893635,2.1134222994197995,548.6727829373723,0.7435166776300356,0.0212836529098351,1.109101245952853e-05,4.740319429900335e-05,6.846673933119998,113.692726678617,0.5916062673737601,4.8693144162478256e-05,148.96283464215952,110.05017245007448,93.76547467240825,0.5961007739203064,216.9875251551012
0.1003090596002905,0.0262236154989418,0.1251194718173409,-0.0568746473598164,1.837112226740875,0.1251194718173409,0.4431114604890385,0.8831172522252939,2.120953785718916,550.5503453735618,0.7462677261853733,0.0213921444247138,1.1147547902404302e-05,4.776876960724795e-05,6.884593698306718,114.6902515462554,0.5937286067856824,4.906343159441784e-05,149.1990980326588,110.47904997444338,94.08837462203476,0.5982953436675473,217.71559188932952
0.1007537233827651,0.0263703953732608,0.1256784031993022,-0.0569339373418193,1.8439656165681733,0.1256784031993022,0.4449701147691682,0.8868577597278589,2.128417996581228,552.4252978314059,0.7490291406649011,0.0215069025457997,1.1207348903491317e-05,4.817573310776788e-05,6.924168094913679,115.75297637507414,0.5958584280371122,4.947516630693768e-05,149.4235166631993,110.91156980549512,94.4103026947777,0.6004956340550193,218.44218617017884
0.1012094812556852,0.0265247091478603,0.1262520198255557,-0.0569520439718785,1.8508411680221704,0.1262520198255557,0.4468512479902464,0.8906795326936918,2.135808405093834,554.299433925998,0.7518004310551419,0.0216283773014853,1.1270649974718787e-05,4.86292370057226e-05,6.9653137059702726,116.87484319830712,0.5979952945076797,4.9933498025684526e-05,149.63635121327138,111.34764712922268,94.73114004832983,0.6027011728812542,219.16723559897352
0.1016768222026932,0.0266870599115134,0.1268409968230455,-0.0569268273867146,1.8577386018681443,0.1268409968230455,0.4487538105418673,0.8945833921343346,2.1431150572324933,556.1754478235505,0.7545812104313618,0.0217570783735477,1.133771671367786e-05,4.913469605892866e-05,7.007934008831104,118.04914375753786,0.6001387368415966,5.04438419016856e-05,149.83785762209217,111.78718398246455,95.05077351192853,0.604911498891725,219.8908807453728
0.1021563048863574,0.0268579889010086,0.1274460422394682,-0.0568566867816866,1.8646567439911532,0.1274460422394682,0.4506780220477808,0.8985724393067911,2.150331622907137,558.0548414585753,0.7573708896022263,0.021893538904662,1.140882694354462e-05,4.969792388603588e-05,7.051985228397835,119.2722007395803,0.6022882759411425,5.101200982528244e-05,150.02828716801048,112.22997966451852,95.36903850214036,0.6071261615760019,220.61300108402227
0.1026486492076544,0.0270381917917689,0.1280680728239918,-0.05674032759185,1.8715937636017927,0.1280680728239918,0.4526241643228081,0.9026532784805296,2.1574506038552936,559.9392139355509,0.7601688971078029,0.0220384381913741,1.1484334648970424e-05,5.032414069409836e-05,7.097455188504986,120.5425904324992,0.6044434744202097,5.164322842800612e-05,150.2078865466375,112.67564605823335,95.68569631681632,0.609344720968338,221.3334207195937
0.1031544939016934,0.027228269223294,0.1287078694059406,-0.0565777251208754,1.878548033166904,0.1287078694059406,0.4545939472300052,0.9068306836688468,2.1644705712255963,561.8304838743834,0.7629745689247749,0.0221922829146615,1.1564503863815303e-05,5.101937970137744e-05,7.1443209774987,121.8577355973694,0.60660395348013,5.2343525822176135e-05,150.37689794772362,113.12410443947458,96.00064475981736,0.6115667474516294,222.05207385161324
0.1036742811221579,0.0274286712701213,0.1293659946956696,-0.0563684612690053,1.8855189892838355,0.1293659946956696,0.4565871500423892,0.9111054287720466,2.1713854562798414,563.7298161826548,0.7657873533076526,0.0223554779876603,1.1649545590234684e-05,5.178988415257203e-05,7.1926057902935066,123.21753881642152,0.6087693133975098,5.311913437023583e-05,150.5355591308006,113.57521651842728,96.3137217028089,0.6137918215646933,222.76877939222436
0.1042080650523565,0.027639521100498,0.1300424738967291,-0.0561165711175274,1.8925053026384373,0.1300424738967291,0.4586042667826723,0.91547783479251,2.178196399945963,565.6386756106381,0.7686065425794116,0.0225280519970698,1.1739474724893145e-05,5.263694714392525e-05,7.242223774721853,124.61707971736084,0.6109391180405066,5.397134573959521e-05,150.6857441246085,114.02893900605328,96.6249543453484,0.6160195338128128,223.4834782332424
0.1047557970200255,0.027860838743051,0.1307371836179409,-0.0558250413713606,1.8995064768721048,0.1307371836179409,0.4606449887804671,0.9199450159188552,2.184903574975148,567.5576040804945,0.7714313843470691,0.0227099571512002,1.18342663633144e-05,5.35614259419653e-05,7.293118891276248,126.05369926009608,0.6131129685135893,5.490101463569051e-05,150.82764103470157,114.485230789477,96.93429392881602,0.6182494844814946,224.1961130363262
0.1053171698950212,0.028092426729194,0.1314496993396403,-0.0554966388495752,1.906521761308489,0.1314496993396403,0.4627071636178474,0.9245027805092194,2.19150409605013,569.4862885372629,0.7742612335684163,0.0229009655722537,1.1933801757297422e-05,5.456361402161665e-05,7.345257036726791,127.52593240563743,0.6152904763343888,5.590842628442653e-05,150.96143453542365,114.9441681846795,97.2417831116929,0.6204812834533875,224.90662819759797
0.1058920280974197,0.0283342304179688,0.1321798017246957,-0.0551316175833053,1.913550264298008,0.1321798017246957,0.4647890652283811,0.929148894850928,2.19799460342564,571.424647242,0.7770954967718583,0.0231010778192293,1.2038081198139364e-05,5.564445092077946e-05,7.39862194042127,129.03387730664272,0.6174712038627862,5.699451976903651e-05,151.08730592747247,115.40551676865236,97.5473868007397,0.6227145500283108,225.6149698128824
0.1064802972707104,0.0285862943874788,0.1329274011543713,-0.0547301105465119,1.92059002534112,0.1329274011543713,0.4668911812233109,0.93388467780234,2.204377198488133,573.3724040358381,0.7799336857072917,0.0233104321021058,1.21471767077154e-05,5.6805221858875125e-05,7.453207001970297,130.57848912141893,0.6196547356037945,5.8160584200672205e-05,151.20543319453975,115.86893458428852,97.85105003083336,0.6249489127463429,226.32108564355516
0.1070817249403863,0.0288484781360433,0.1336921613963276,-0.0542928592815668,1.9276393643355043,0.1336921613963276,0.4690134245444297,0.9387087382221736,2.2106541800476136,575.328943212744,0.7827752581549795,0.0235289368575859,1.2261040571957262e-05,5.804666902573461e-05,7.509013707738877,132.16097239094162,0.6218406733237235,5.9407358328398944e-05,151.31599105904124,116.33429578529812,98.15279315367351,0.62718400921392,227.0249250829891
0.1076958773919328,0.0291205374693942,0.134473604930552,-0.0538171834430342,1.9346958821273537,0.134473604930552,0.4711553940209243,0.9436207016252228,2.2168279055929507,577.2937830496219,0.7856199999631759,0.0237564970621479,1.2379623273657125e-05,5.936995224906662e-05,7.566075867457751,133.78489017827008,0.624028607268776,6.0735997259053705e-05,151.419151036951,116.80138213077434,98.45261337003916,0.6294194859328958,227.72643912359072
0.1083221860325975,0.029402085589562,0.1352710656909243,-0.0533003799525324,1.9417587860619172,0.1352710656909243,0.4733158468009191,0.9486146408184618,2.222899771877969,579.2656875490959,0.7884676481898889,0.0239929214047095,1.250282511970276e-05,6.077676927377708e-05,7.624455993108657,135.4551981058274,0.6262181619842514,6.214818668028946e-05,151.5150814917542,117.27007955302948,98.750607341614,0.6316549981325151,228.4255803244148
0.1089603047010981,0.0296929766923923,0.1360842000012911,-0.0527403314085599,1.948826419855268,0.1360842000012911,0.4754952138502341,0.953689347249878,2.228873381907325,581.2446953686256,0.7913180740250042,0.0242383328682102,1.2630710197087175e-05,6.22704353435846e-05,7.684211146336179,137.17705867815096,0.6284089587164206,6.364724008354573e-05,151.60394768753173,117.740086160355,99.04674041898478,0.633890209604254,229.12230277934975
0.1096100695774439,0.0299931874903202,0.1369128314281858,-0.0521359223255505,1.955897475675764,0.1369128314281858,0.4776943348952197,0.958843997514885,2.234752264109601,583.2305431395346,0.7941709401200396,0.0244928592736963,1.2763345113963745e-05,6.385394904742454e-05,7.745391269897395,138.9552287265758,0.6306006483124189,6.523615581688924e-05,151.68591184119109,118.21112171207756,99.34101037361854,0.6361247925394795,229.8165620858627
0.1102712075208516,0.030302608793524,0.1377566707138811,-0.0514839060528935,1.9629707427901055,0.1377566707138811,0.4799129324930997,0.9640766540498876,2.240537802573081,585.2221030118657,0.7970260091664084,0.0247566062743725,1.2900784926718388e-05,6.553068057202679e-05,7.808085698892479,140.7969975718403,0.6327928774918576,6.691830169179859e-05,151.75949254885583,118.68288858206876,99.63337003532628,0.6383584273698837,230.50831531429588
0.110943448957398,0.0306211425196326,0.1386154461075655,-0.0507822305293603,1.9700437706597715,0.1386154461075655,0.48215276818442,0.9693891494739636,2.2462366155062616,587.2184543059175,0.7998830983434511,0.0250296791321985,1.304308448785752e-05,6.730210728714641e-05,7.872367229395644,142.7087758665312,0.63498528982598,6.869515745264381e-05,151.82488710205274,119.15504122213171,99.92382722213156,0.6405908026106468,231.19752097770535
0.1116266291815444,0.0309487508791485,0.1394889720123471,-0.0500308522160907,1.977115715891409,0.1394889720123471,0.4844134778198278,0.9747798236568004,2.2518492706697755,589.2192835021661,0.8027418745470051,0.0253121367832825,1.3190274509266576e-05,6.917091693470967e-05,7.938315179765901,144.69734819448516,0.6371775767493567,7.05694093117202e-05,151.88228911753745,119.62731083475693,100.21237911008168,0.6428216147062854,231.8841390022325
0.1123206198575952,0.0312854405217722,0.1403771211112162,-0.0492295254810811,1.9841854887015389,0.1403771211112162,0.4866948758739412,0.9802479829067424,2.2573763473548443,591.2243892003628,0.8056020508746956,0.0256041375930719,1.3342437515931225e-05,7.114057971746388e-05,8.006013756294548,146.7697485705702,0.6393694795447746,7.254452759695555e-05,151.93188859956967,120.0994343936874,100.49902104776596,0.6450505678791415,232.56813069799975
0.1130250636674042,0.0316310081013217,0.1412794914625501,-0.0483770306978097,1.9912520883303384,0.1412794914625501,0.4889958865558199,0.9857908819660954,2.262817951923124,593.2331393635792,0.808463414041157,0.0259056329129047,1.3499548156802924e-05,7.321473444145119e-05,8.075553345933846,148.93335540334894,0.6415606926464468,7.462414353887849e-05,151.9738720011835,120.57127825268851,100.78377444306888,0.6472773739804702,233.24945873052252
0.1137398275065899,0.0319854591677852,0.1421959595847216,-0.047473237574406,1.9983144476323067,0.1421959595847216,0.4913160451683969,0.9914084673616492,2.26817400243352,595.2453971143352,0.8113257306564141,0.0262167830860088,1.3661689987498128e-05,7.539783150172592e-05,8.147023147426246,151.19561037884776,0.6437508819545221,7.681270642154029e-05,152.00842228446703,121.04260905925622,101.06669378220398,0.6495017523440839,233.92808709262752
0.1144649475066812,0.0323489048786749,0.1431265377949925,-0.0465214268462429,2.0053722081000718,0.1431265377949925,0.49365624464559,0.99710020656902,2.2734467355054813,597.2616884504178,0.8141884984953828,0.0265377474815647,1.3828946056052546e-05,7.769286867308336e-05,8.22046493872657,153.56051701203657,0.645939737294609,7.911321554798267e-05,152.0357189798683,121.51332611343692,101.34789065471,0.6517234296425102,234.60398107687035
0.1152004693636514,0.0327214510028717,0.1440712322311476,-0.0455256339364405,2.0124239767800804,0.1440712322311476,0.4960184620073045,1.0028683298267094,2.278641329972308,599.283035693531,0.8170511678889258,0.0268685984536591,1.400135406652384e-05,8.01046826714504e-05,8.295910088906666,156.03112253057157,0.6481269749394631,8.153050313096327e-05,152.05593824454186,121.98341229441294,101.6274682899544,0.6539421397456241,235.27710724844317
0.1159462619172647,0.0331030731064696,0.1450298751188603,-0.044488180742022,2.019469880749198,0.1450298751188603,0.4984008364372503,1.008709502341005,2.2837544299195622,601.3103300022989,0.8199133704140034,0.0272093728272857,1.4178933208590807e-05,8.263845685665668e-05,8.373393421061655,158.61078461995723,0.6503123157019995,8.406974761125532e-05,152.06925291975162,122.45285363739568,101.90554609689144,0.6561576235817138,235.9474334185651
0.1167022584772016,0.0334937819553702,0.1460023427406036,-0.0434129668668566,2.0265092743939923,0.1460023427406036,0.5008029093721683,1.014623386372102,2.288785843700454,603.3446194979936,0.8227746297771604,0.0275600766471864,1.4361686632197226e-05,8.529730915024298e-05,8.452934677634511,161.3017861093071,0.6524954672747535,8.67340642583881e-05,152.07583258734445,122.92163440881956,102.18234825216686,0.6583696290009395,236.6149286183468
0.1174685429295608,0.0338937057630569,0.1469886555635843,-0.0423062221589302,2.033541784496335,0.1469886555635843,0.5032258396757454,1.0206099964184174,2.293738445572567,605.3876152067955,0.825634327946414,0.0279207513488351,1.4549635929565e-05,8.808427158336195e-05,8.534520195974274,164.10399623938983,0.6546761523580105,8.952648353895342e-05,152.07584362530946,123.3897718574733,102.4581138815482,0.6605779106411472,237.27956307312112
0.1182452467684931,0.0343029618924243,0.1479888230233317,-0.041174954899147,2.0405667454748326,0.1479888230233317,0.5056715866740762,1.0266704266825284,2.298616858192948,607.4411943299529,0.8284916449691863,0.0282912697978363,1.4742714850357672e-05,9.100061802280744e-05,8.618110967156563,167.0151966242219,0.6568540907066522,9.244827478522784e-05,152.06944926243727,123.85750752360724,102.7331736002631,0.6627822297959997,237.9413081772333
0.1190326527635209,0.0347217863571224,0.1490029992721066,-0.0400287782085148,2.047583255409651,0.1490029992721066,0.5081446493547207,1.032807579744421,2.303431152293259,609.5078008327501,0.8313456371059382,0.0286714810413148,1.4940844732316271e-05,9.40439995184472e-05,8.703631413594886,170.0306044608336,0.6590290283044146,9.549709084503065e-05,152.0568096320931,124.32513221002178,103.00781830460664,0.6649823542853847,238.6001364692818
0.1198311444304595,0.035150500703486,0.1500314299252267,-0.0388793820603598,2.0545917918751933,0.1500314299252267,0.5106466965115565,1.039020915640511,2.3081840802657547,611.589470993828,0.8341952700062084,0.0290611972826525,1.5143927713732446e-05,9.721227932331196e-05,8.791023068346597,173.1468164674517,0.6612006962663053,9.867079516922108e-05,152.03808182511813,124.79292530188616,103.28241652504047,0.6671780583280656,239.25602160780247
0.1206414580862988,0.0355897311893823,0.1510747091983937,-0.0377402582511697,2.061592264650539,0.1510747091983937,0.5131829505630459,1.045314096921213,2.312884216909337,613.6895682307539,0.8370392511713378,0.0294603068480173,1.535190560084286e-05,0.0001005006935904,8.880162753190467,176.35569006233416,0.6633688705055628,0.0001019646316886,152.01341994187277,125.26128267667072,103.55735593898322,0.6693691224165368,239.9089500661397
0.1214645275938545,0.0360402802220504,0.1521336073215335,-0.0366263875454202,2.0685858771324925,0.1521336073215335,0.5157566928743468,1.0516871875501286,2.317535072850029,615.8123146161076,0.8398761558832218,0.0298685637736174,1.556465022074911e-05,0.000103901350061,8.970887514095352,179.64641821711118,0.6655333343153169,0.0001053707182554,151.98297514343477,125.73077926844064,103.83296366332104,0.6715553331940468,240.55897940977732
0.1223015979341713,0.0365032672319016,0.1532091894196757,-0.0355532351020823,2.0755726593778414,0.1532091894196757,0.5183698003025905,1.0581451992222937,2.322134711559912,617.962303906593,0.8427044264625114,0.0302855885029217,1.5781963784742972e-05,0.0001074048546755,9.063021499807844,183.0078918981908,0.6676938802629148,0.0001088796715766,151.95017695196643,126.20201633906834,104.109502535683,0.6737364833337567,241.20616620856413
0.1231542261591937,0.0369801605413661,0.1543028492478405,-0.0345367863688406,2.082554335222227,0.1543028492478405,0.5210254609283483,1.0646891271084435,2.326681975794911,620.1437566176237,0.8455224485493099,0.0307110160264749,1.600365608466647e-05,0.0001109982086786,9.15636618142257,186.42853325298773,0.6698502833760265,0.0001124785139613,151.91837001901325,126.67555193696516,104.38721208664629,0.6759123714199947,241.85056605296973
0.1240240849443582,0.03747250390106,0.1554160327839369,-0.0335937724952933,2.08953123144818,0.1554160327839369,0.523728514408483,1.07132406413964,2.3311799150677257,622.3599136652928,0.8483283884775391,0.0311442232701443,1.622940243363437e-05,0.0001146657513505,9.250729234543428,189.8970698092139,0.6720023288005404,0.0001161515992631,151.89081573284113,127.15206096927224,104.66633614558782,0.6780828018315768,242.492233570084
0.1249128143020643,0.0379819161167715,0.1565502331679309,-0.0327385409272292,2.096503345864709,0.1565502331679309,0.5264846924901396,1.0780565858692164,2.3356321143334613,624.6139002232774,0.8511207007013748,0.0315848178931332,1.6458998380997006e-05,0.0001183938494765,9.345909991448275,193.40173563097468,0.6741498070789734,0.0001198853157066,151.87069379832047,127.63213271137002,104.94701558129115,0.6802475846271562,243.1311638456124
0.1258221807786308,0.038510179814282,0.157707050222789,-0.0319843928725358,2.1034717899031907,0.157707050222789,0.5292980368873759,1.084889096022409,2.3400382271100617,626.9086531302626,0.8538978277967761,0.0320322376985695,1.6692150963298376e-05,0.0001221689697134,9.441732524099931,196.9320744953108,0.6762925127951612,0.0001236661438349,151.86110378980288,128.11634355585352,105.22936077369626,0.6824065354325713,243.7673290604671
0.1267542669802707,0.0390595505974297,0.1588884808024072,-0.031343201382589,2.110438933517744,0.1588884808024072,0.5321709089543355,1.0918211845583758,2.3443920075654137,629.2469551295396,0.8566583739187871,0.0324860989067507,1.692866019111557e-05,0.0001259802677603,9.538061520569988,200.4805470937987,0.6784302792997872,0.0001274832553029,151.86342605242848,128.60514810369614,105.5133084924305,0.6845594753301572,244.4007025016236
0.1277112917147773,0.039632559577477,0.1600967039004853,-0.030824159321271,2.1174050029409304,0.1600967039004853,0.5351063108044324,1.0988602650960897,2.3486875630374486,631.6309582808652,0.8594010783838703,0.0329461525587107,1.7168396330750803e-05,0.0001298189957419,9.634767293488729,204.04042908980284,0.6805628990146003,0.0001313279197808,151.87900484291998,129.09873261766967,105.79877438662898,0.6867062307499884,245.03125853864208
0.1286954227524527,0.040231760474497,0.1613338534056042,-0.030434748338478,2.124371176238681,0.1613338534056042,0.538108439251103,1.1060093289940878,2.352923003101373,634.0625293101383,0.8621247620561456,0.033412179067267,1.7411244954281956e-05,0.0001336768032772,9.731737095468594,207.60556240408297,0.6826901943707051,0.0001351918027,151.90914902474134,129.59736194905898,106.08558871334792,0.6888466333630243,245.65897260060987
0.1297084456629342,0.0408593574275061,0.1626016997655117,-0.0301808532405252,2.1313386100983416,0.1626016997655117,0.5411788219731829,1.1132698543722557,2.357092327747468,636.5424014199374,0.8648285113327242,0.0338840163197911,1.765712158404963e-05,0.0001375480281269,9.828910086553895,211.17364946320865,0.684811979216799,0.0001390692540607,151.95513275129073,130.10111820259507,106.37358163199686,0.6909805199761219,246.28380943474767
0.1307520879560262,0.0415176564717147,0.1639020147557337,-0.0300655953771675,2.1383061543197446,0.1639020147557337,0.5443207560838857,1.120650688729356,2.3611940783344654,639.070427347595,0.8675116475899177,0.034361754291085,1.790607310634972e-05,0.0001414293824103,9.92625165823302,214.7447165437484,0.686928068045807,0.0001429570035254,152.01819613732266,130.60979522468665,106.66257141715604,0.6931077324288875,246.90566478339196
0.1318277211764655,0.0422086764695102,0.1652362357984826,-0.0300902515323619,2.145272637081351,0.1652362357984826,0.5475372499361375,1.1281603914554723,2.3652277210795125,641.6455562668481,0.8701737524786314,0.0348455381211234,1.815817515431135e-05,0.0001453190734127,10.023730615048386,218.3187549227304,0.689038287388293,0.0001468532749188,152.0962646687911,131.12309792544403,106.95247489175716,0.6952281174923376,247.52443742690488
0.1329363710801272,0.0429340843798926,0.1666054534498888,-0.0302550854128148,2.1522382663723243,0.1666054534498888,0.5508284476399694,1.1357994408711105,2.369189589144568,644.2664713990177,0.8728145699416886,0.0353355389843742,1.841351692776152e-05,0.0001492168020357,10.121331117385791,221.89630367175096,0.6911424680934343,0.0001507577818371,152.18731313255222,131.64060736400484,107.24315228328236,0.697341526769337,248.14002912336247
0.1340791419467086,0.043695803622498,0.1680109128810978,-0.0305590928390239,2.1592033261603785,0.1680109128810978,0.5541958848253646,1.1435693309984076,2.373077881007551,646.9317468194431,0.8754339822103793,0.0358323404855289,1.8672402545872355e-05,0.0001531231727901,10.21897159773056,225.4735666127551,0.693240459066652,0.0001546711582021,152.289364695019,132.16164911837834,107.53436924985844,0.6994478165967877,248.75234454929463
0.1352570891323967,0.0444956546192008,0.1694537525003562,-0.0310022814116347,2.166169027922489,0.1694537525003562,0.5576393289365696,1.151467294946704,2.3768878999749017,649.6402103836481,0.8780317859653436,0.0363361916954236,1.8934961800637677e-05,0.0001570377835283,10.316580393827492,229.0473068325265,0.6953320899739567,0.0001585930198126,152.40048999645424,132.68565566889808,107.82598448455656,0.7015468479495367,249.36134983521
0.1364713627038653,0.0453357925948764,0.1709352823081338,-0.0315835597141374,2.173135250731644,0.1709352823081338,0.561158812426548,1.1594961997387778,2.380615442417481,652.390742596725,0.8806079254898227,0.0368476860179722,1.9201503917650983e-05,0.0001609615954776,10.41405908281973,232.6130063281166,0.6974172198878612,0.0001625243563642,152.51716563564932,133.21195634900096,108.11779862579613,0.7036384863459774,249.96703588729508
0.1377227872741052,0.0462180289134467,0.1724564906227384,-0.0323009925792303,2.180101097355926,0.1724564906227384,0.564754913757704,1.1676604746617472,2.3842585229880453,655.1820654729173,0.8831624658249071,0.0373675249472338,1.9472394448793052e-05,0.0001648961864819,10.511342202486922,236.16858530231295,0.6994957028005163,0.000166466777583,152.63759556036507,133.73976052651648,108.409698377393,0.7057226017553146,250.56938261685275
0.1390119944744947,0.0471440000409983,0.1740181881200382,-0.0331519122347347,2.1870670959429823,0.1740181881200382,0.5684291028781431,1.1759595736960384,2.3878169163210843,658.0128066658153,0.8856955563295406,0.0378965301373747,1.9748061561946213e-05,0.0001688453602946,10.608418152317512,239.7147651355504,0.7015674184410705,0.0001704241129644,152.7600277871176,134.26837950133128,108.70147609040154,0.7077990685064667,251.16837093528835
0.1403396661492402,0.0481154332448869,0.1756212140209165,-0.0341341099858697,2.194031157410273,0.1756212140209165,0.5721820698112279,1.1844024540266516,2.391289668072061,660.88186201907,0.8882073030916176,0.0384353898092475,2.0028863892260308e-05,0.0001728111891898,10.705221236931106,243.2492997617363,0.7036322332555208,0.0001743984619894,152.88275356886723,134.79705738287444,108.99297907426376,0.7098677651985765,251.76398273212047
0.1417067477757017,0.0491345206761436,0.1772667091893568,-0.0352453832316787,2.200992823594896,0.1772667091893568,0.5760164428784941,1.192993376723471,2.394677168705201,663.7881940674935,0.8906977986731897,0.0389849330607457,2.031523348657933e-05,0.000176797838562,10.80173094493946,246.7723479508684,0.7056900261201505,0.0001783940136566,153.0041065769051,135.32506765276628,109.28399062409936,0.7119285746131077,252.3562008533916
0.1431140290903828,0.0502032108378885,0.1789556058302552,-0.0364837498489528,2.2079519662961427,0.1789556058302552,0.5799350331945775,1.201734237914767,2.397980984258878,666.7305755354035,0.893167102396115,0.0395456726476242,2.0607437544358595e-05,0.0001808072896738,10.897882243336309,250.28091323216,0.7077406769222967,0.0001824127680277,153.12246209670667,135.8517919779623,109.5743041513939,0.7139813836274957,252.9450090804711
0.1445623526190342,0.0513236153222441,0.180688909470254,-0.037846807655502,2.2149084399762464,0.180688909470254,0.5839491122875472,1.2106286669818105,2.4012125281756767,669.7078492375057,0.8956152989065564,0.0401182159950912,2.090579259775461e-05,0.0001848445929811,10.993730220104824,253.77895219702768,0.7097840448213252,0.0001864597836605,153.23623623752667,136.3765424429117,109.863675632072,0.7160260831303322,253.5303217967456
0.1460528472039905,0.0524984042676873,0.182467946769547,-0.039331850296465,2.221861280704204,0.182467946769547,0.5880615764950963,1.2196837318299911,2.4043725746186086,672.7191515107249,0.8980424643006484,0.0407032633531565,2.12106635503681e-05,0.0001889133919186,11.089236939468178,257.2643434318353,0.711819995701229,0.0001905387242275,153.34388515551166,136.898745801709,110.15183597384248,0.7180625679380537,254.1117279125012
0.1475868148399274,0.0537306117393753,0.1842941832005521,-0.0409371321125234,2.2288099771896523,0.1842941832005521,0.5922746524442857,1.2289042996157362,2.407460707902884,675.7635600497281,0.9004485900512795,0.0413012051292256,2.152225384534937e-05,0.0001930179660148,11.184441259301089,260.7397664934815,0.7138483996816238,0.0001946538689768,153.4439042901114,137.41800467263667,110.43857108406591,0.7200907367131125,254.68870995209332
0.1491656976741069,0.0550238469788436,0.1861693845096184,-0.0426593174803275,2.2357533817177924,0.1861693845096184,0.5965931521766489,1.2383010416653406,2.410478400438475,678.8400355025295,0.9028338566264472,0.0419134957242392,2.184132137792545e-05,0.0001971674225359,11.279352072263466,264.205660346465,0.7158691614076773,0.0001988143559304,153.5348276135728,137.9337938649614,110.72322633816466,0.7221104918836042,255.26042411900883
0.1507906160406815,0.0563813285640287,0.1880949994213744,-0.0444946233196614,2.24269085675003,0.1880949994213744,0.6010214281933371,1.2478811805785626,2.4134278588216,681.9473645350035,0.905198519414824,0.0425418366732837,2.216875282609867e-05,0.0002013751542945,11.37399559995186,267.66311099717734,0.7178821662572389,0.0002030336011079,153.61849642455414,138.44582894306595,111.00519336136064,0.7241217395643266,255.82581400025865
0.1524614625974937,0.0578036970565489,0.1900710122904468,-0.046438538838102,2.249621073810048,0.1900710122904468,0.6055604558580224,1.257648942359627,2.41631126221208,685.0800993363403,0.9075427896581,0.0431867583115952,2.2504824550075418e-05,0.0002056463114161,11.46835309639126,271.1103931878367,0.719887304146364,0.0002073167565009,153.69670735361893,138.9538289976865,111.28419511139757,0.7261243894792483,256.3841785083593
0.1541783845203403,0.0592927244412076,0.1920980301084542,-0.0484847361694255,2.256541624761538,0.1920980301084542,0.6102118371678626,1.2676184737797205,2.419129467407465,688.2321736629633,0.909867304311045,0.0438513639972635,2.285115372447257e-05,0.0002100129180662,11.56242251753322,274.5462059231875,0.7218844423358692,0.0002116958699925,153.7712132037434,139.4572631747091,111.5598951629612,0.7281183548853625,256.93396784415745
0.1559413987450071,0.0608505678853256,0.1941768346276781,-0.0506246201758878,2.263451984283108,0.1941768346276781,0.6149802780371195,1.277795849696649,2.42188662509443,691.3975491165204,0.912173127000356,0.0445405061083163,2.3210268946490644e-05,0.000214535547434,11.656303530927437,277.9754412576696,0.7238734616548302,0.000216231538237,153.84372377651172,139.95573637390012,111.83173660178618,0.7301035524979018,257.4736720072844
0.1577505881065534,0.0624795366952839,0.1963082417647509,-0.0528501430235555,2.2703509802328994,0.1963082417647509,0.6198689266967202,1.2881898802971103,2.424584701928441,694.5705603576891,0.9144612386768172,0.0452590932799834,2.358472812922487e-05,0.0002192732103271,11.750043718687756,281.4000909915557,0.7258542593825189,0.0002209828042062,153.9159066842303,140.44889636116753,112.09920793017014,0.7320799024168948,258.00182003365654
0.1596058769824206,0.064181805787367,0.1984929813236205,-0.0551523705969372,2.27723747723777,0.1984929813236205,0.6248814882580286,1.298809657008773,2.4272265087272977,697.7459216854611,0.9167327509782912,0.0460125892911297,2.3977378473751265e-05,0.0002242856381546,11.84372745038946,284.8240634060924,0.7278267335158327,0.000226009443634,153.9893881481894,140.9363713282719,112.36184591779995,0.7340473280550384,258.5169792460683
0.1615072052238186,0.0659595066717761,0.2007317251515436,-0.0575229244247926,2.284111854310624,0.2007317251515436,0.6300120887473131,1.309657595578472,2.4298035289867865,700.9185383959851,0.9189886604511892,0.046806081226315,2.4390870883957128e-05,0.0002296295080239,11.937361349876404,288.2470337258962,0.7297908169413718,0.0002313681777338,154.06575378329688,141.4180317730291,112.61922166678112,0.7360057560668657,259.01782483016467
0.1634545457187407,0.0678150054862634,0.2030252024649418,-0.0599534406253374,2.290970816099734,0.2030252024649418,0.6352764063946323,1.320756655583031,2.4323305644988498,704.0836828004932,0.9212299580974668,0.047645089734037,2.4828082195953897e-05,0.0002353669707256,12.031059254634815,291.6752543489219,0.7317463977464154,0.0002371211966669,154.14654936930447,141.89378372983205,112.87110324921844,0.7379551162791891,259.50339516527174
