Máximo,Média Absoluta,Pico-a-pico,Assimetria da Energia,Kurtose da Energia,Desvio Padrão,RMS
1.7123293588808723,0.4055011206729016,3.488660964905916,14.129944523258544,334.9397906016005,0.5074652600953932,0.5074652600953932
1.7225635855063843,0.4083444615524008,3.510119601288494,14.235300413907902,339.5822334397219,0.5111091701346756,0.5111091701346756
1.7327014391527908,0.4111788322040313,3.531413106703325,14.341988199870013,344.31547212202247,0.5147377606456969,0.5147377606456969
1.7427825690053425,0.4140241019951001,3.552623214316782,14.449780209443093,349.12506035475894,0.5183731910652748,0.5183731910652748
1.7528974657464376,0.4169044372381743,3.5739224761126542,14.558466659923596,353.99772846378414,0.522043548913246,0.522043548913246
1.7631361770313665,0.4198450969168008,3.5954888791133004,14.66784096666533,358.92030836573576,0.5257781040825874,0.5257781040825874
1.7735869041435828,0.4228733239171193,3.6174976203163625,14.777704330511751,363.8801020757018,0.5296083650132084,0.5296083650132084
1.7843446571116917,0.4260166839425999,3.6401277103320617,14.88787766005392,368.8657511891007,0.5335660642598589,0.5335660642598589
1.7955104613036594,0.4293042885434865,3.663577709254151,14.998133091575175,373.8628248739739,0.5376850716489767,0.5376850716489767
1.807147350216504,0.4327633429397792,3.687981646604872,15.108310824916591,378.8611424982269,0.5419964212090829,0.5419964212090829
1.8193194920076607,0.4364205904908451,3.713472386368205,15.218279148629469,383.85224296254063,0.54653082387853,0.54653082387853
1.8320975219115363,0.4403060780248901,3.7401941309125233,15.327989155212936,388.83320775689447,0.5513226628654296,0.5513226628654296
1.845493197844492,0.4444356083311611,3.768162943551548,15.437588536634076,393.8125876150151,0.5563895286842814,0.5563895286842814
1.859514816752361,0.4488194425343151,3.797390116338064,15.54718130921388,398.7970392022563,0.5617426909118322,0.5617426909118322
1.8741871556557297,0.453466415775475,3.827927254512497,15.656756421862548,403.7859147773002,0.567393000269866,0.567393000269866
1.8894959358065515,0.4583801476288237,3.859748881632504,15.766354392360872,408.7817637474763,0.5733441118707389,0.5733441118707389
1.9054606236990808,0.4635627462496769,3.892889293988001,15.875898825225963,413.7796453495699,0.5795994155595193,0.5795994155595193
1.9220982778550504,0.4690138547124352,3.927390713916458,15.985266566572598,418.7710769899887,0.5861599391509545,0.5861599391509545
1.939368452221332,0.4747254992546098,3.963170176836836,16.094513570575522,423.75948481379294,0.5930160248331908,0.5930160248331908
1.957262922779775,0.4806900010830405,4.000209281941958,16.203628678092755,428.7441365206277,0.6001593536742063,0.6001593536742063
1.975779814339037,0.4868965728245752,4.038503019501532,16.3125600790517,433.7218474140497,0.6075784637026403,0.6075784637026403
1.9949033964438725,0.4933295555792325,4.078010897173923,16.421227968994213,438.6878530441714,0.6152563803229157,0.6152563803229157
2.014583746903511,0.4999599784562185,4.118625889732371,16.529560407500025,443.6378419869446,0.6231608308669355,0.6231608308669355
2.0347239521428326,0.5067531289648645,4.160170689066715,16.637636090882065,448.5771308425945,0.6312527950162932,0.6312527950162932
2.055192827508609,0.513672881664989,4.202405679684024,16.745603536792178,453.5155098548364,0.6394902825129428,0.6394902825129428
2.075928206316006,0.5206908314590988,4.245215178000644,16.853310967105596,458.44378829822585,0.647841780231317,0.647841780231317
2.096813553784922,0.5277754491994626,4.288376942054821,16.96097072150462,463.3760575148109,0.6562703579646405,0.6562703579646405
2.117730027978559,0.5348987517225988,4.331670003010722,17.06880054399266,468.3272484015287,0.6647426654380879,0.6647426654380879
2.1386350365214826,0.542037646922481,4.375003225596252,17.17691546647509,473.30516221742346,0.6732329251006383,0.6732329251006383
2.1594613204931523,0.5491703322163417,4.418250344674026,17.285433376037883,478.3177289422528,0.6817165762933429,0.6817165762933429
2.180191098369261,0.5562880916694103,4.461369598619923,17.394205330649392,483.3558144389668,0.6901840233356082,0.6901840233356082
2.200827210943825,0.5633878857796837,4.504369017022633,17.503213633648503,488.41859208541695,0.6986327180575918,0.6986327180575918
2.2213952002619246,0.5704797904455943,4.547305923223736,17.61239677263341,493.50206560977415,0.7070748149287692,0.7070748149287692
2.241952967654632,0.577575739673909,4.59027619990299,17.721449370417698,498.5863708923079,0.7155244829328683,0.7155244829328683
2.2625545393594946,0.5846864402834369,4.633363621250933,17.830078524730638,503.65249145728825,0.7239943028932428,0.7239943028932428
2.283193294173357,0.5918117921086458,4.676542183306935,17.938510793845474,508.7149820275543,0.7324839719851581,0.7324839719851581
2.303915944229349,0.5989623084629524,4.719900718602148,18.046422069628125,513.7533759070498,0.7410060048007491,0.7410060048007491
2.324778404009759,0.6061482854419514,4.763529790608036,18.15355652964673,518.7516820152729,0.7495731445707847,0.7495731445707847
2.345825642280786,0.613384056808235,4.807523682878057,18.259684714052657,523.6953894764079,0.7582030170079341,0.7582030170079341
2.36715001812758,0.6206858229462566,4.8520311545973644,18.36459205194761,528.5706647635616,0.7669158875207723,0.7669158875207723
2.388782656003193,0.6280585139092059,4.897097540058407,18.46835601153913,533.3820238386475,0.7757188063518738,0.7757188063518738
2.410740675948517,0.6355020781723809,4.942738543708909,18.57094915029837,538.1272730466279,0.7846121119022601,0.7846121119022601
2.4330505587384,0.6430183937734884,4.988983956608044,18.672370812968403,542.8063191937908,0.7935985670565975,0.7935985670565975
2.4557500973324378,0.6506139614468706,5.035891695579317,18.772710574516225,547.4250281062925,0.8026862993030557,0.8026862993030557
2.478875450614313,0.6582953159599042,5.083528903298856,18.872044667146408,551.9886748347676,0.8118832856619057,0.8118832856619057
2.5024954796818646,0.6660751246299583,5.132007261648141,18.97019978310809,556.4863156990968,0.8212045522503085,0.8212045522503085
2.5265741152180503,0.6739400301540079,5.181247981136318,19.06748729291828,560.9377437866475,0.8306359437470849,0.8306359437470849
2.5510684981088656,0.6818763234957269,5.231166039604955,19.16416415084208,565.3591249828899,0.8401627215344116,0.8401627215344116
2.575926032085091,0.6898682208207655,5.281658016231914,19.2604273994582,569.7630313619237,0.8497674134673403,0.8497674134673403
2.601075323477326,0.6978989024251473,5.332605671221282,19.35645770500914,574.1612241104363,0.8594310314030675,0.8594310314030675
2.626451123828793,0.7059543862317821,5.383901676700387,19.452459921460253,578.5672429631534,0.8691377181726407,0.8691377181726407
2.6519939113707283,0.7140255774079503,5.435452672325319,19.54860017063593,582.9921558393763,0.8788773305067477,0.8788773305067477
2.6776484006283297,0.7221036963102594,5.487176955321512,19.64502918708818,587.4459446873245,0.8886399560398828,0.8886399560398828
2.7033665652739014,0.7301815512172117,5.539004093385026,19.741874019888098,591.9370433747695,0.8984174565831701,0.8984174565831701
2.729106016728801,0.7382537314118777,5.590858706481106,19.83925924776433,596.4734329410536,0.9082036811988552,0.9082036811988552
2.754821327827086,0.7463167565114568,5.642684002059849,19.93727822911496,601.0609522094798,0.917994590030112,0.917994590030112
2.7805370774311964,0.754386320927399,5.694541926042033,20.035854575279068,605.6946823537926,0.9278067608929652,0.9278067608929652
2.806260261877456,0.7624834297996522,5.746470820610417,20.134817659550183,610.3633418130157,0.93766017306151,0.93766017306151
2.8319921790843,0.7706290482048137,5.798503834510664,20.233956192888154,615.0530187283408,0.9475739977220476,0.9475739977220476
2.857731007986916,0.7788441193189634,5.850655864631066,20.333034198020577,619.748092953077,0.9575671590086215,0.9575671590086215
2.883461890555811,0.7871474850371499,5.902919932860574,20.4318161811121,624.4330827196841,0.9676560890246052,0.9676560890246052
2.909163296050733,0.7955536037409646,5.955279603563036,20.5301004975466,629.0947552135177,0.977852516807967,0.977852516807967
2.934812775615709,0.8040749904891407,6.007702308440354,20.62773231985324,633.7231146399639,0.9881661447705306,0.9881661447705306
2.9603868577241057,0.8127230437032739,6.06015267995086,20.72455243356144,638.3079178393156,0.998605679322269,0.998605679322269
2.9858703929627777,0.8215077538647798,6.112604606343755,20.82043935203882,642.8414473025377,1.0091786631751754,1.0091786631751754
3.0112538768875705,0.830436459796203,6.165023746825336,20.91538846228597,647.3234806843957,1.0198901029385004,1.0198901029385004
3.036522821416172,0.8395151840855777,6.21736936576842,21.009359428729223,651.7514376819877,1.0307439201399464,1.0307439201399464
3.0616819452485595,0.8487438021815719,6.269624784645118,21.10230634632045,656.122127548298,1.0417397043945211,1.0417397043945211
3.08674518470298,0.8581218780495494,6.321783677524437,21.194211724904022,660.4340334991543,1.05287751366395,1.05287751366395
3.111723225362121,0.8676488159813824,6.373847037680623,21.285081462513247,664.6871167268182,1.064157462562859,1.064157462562859
3.136641907927984,0.877324455848523,6.4258366094355175,21.37491809568112,668.8811542814685,1.0755804579119606,1.0755804579119606
3.1615260110458667,0.8871505206683944,6.477777302892124,21.463714929600737,673.0154049116389,1.0871493402232275,1.0871493402232275
3.186422829735,0.89713109629575,6.529729208122904,21.551459246200803,677.0887300432465,1.0988696933091404,1.0988696933091404
3.2113909664454803,0.9072681146400196,6.581763610730604,21.638254054257555,681.1075821159063,1.1107453516103354,1.1107453516103354
3.23645410782795,0.917563726789515,6.633921141720134,21.72413574862789,685.073753742658,1.122780601121505,1.122780601121505
3.261634788094929,0.9280212394506206,6.686256183905888,21.8091041960435,688.9871201327937,1.1349812236667816,1.1349812236667816
3.286960797014106,0.9386447772454464,6.738831778476071,21.893238129120206,692.8528439436375,1.147354405770622,1.147354405770622
3.312459638847652,0.9494355432070188,6.791708108351587,21.97675007770825,696.685222014541,1.1599051943707086,1.1599051943707086
3.3381517162860224,0.9603937960606048,6.844939336546472,22.05987843122552,700.5003705825899,1.172637730216504,1.172637730216504
3.36406173129565,0.9715176330525837,6.898589917217391,22.14286909627667,704.3150551971304,1.1855540782932863,1.1855540782932863
3.390205567373261,0.9828035279287248,6.952707238175215,22.225976469214867,708.1464180248028,1.198654687412238,1.198654687412238
3.416594517419916,0.9942488363741884,7.007327274250899,22.30945294464808,712.0113241466544,1.2119406351027595,1.2119406351027595
3.443222104914629,1.0058501786270897,7.062496200036368,22.393516044187685,715.9241675850419,1.2254124193750824,1.2254124193750824
3.4700625250484074,1.0176040109005433,7.118214553293911,22.478273640786103,719.8920951818197,1.2390700561965045,1.2390700561965045
3.4971211723268247,1.0295046241663826,7.174502462828719,22.56386685278413,723.9246281041733,1.2529115681352818,1.2529115681352818
3.524400310320184,1.0415458274644147,7.231368225042106,22.65036617110372,728.0263400031483,1.2669336112290748,1.2669336112290748
3.551889850706617,1.053718260813882,7.288795363989756,22.73778216539596,732.1977888115475,1.281128116657667,1.281128116657667
3.5795673791732048,1.0660149772068908,7.346752486497039,22.82610193162657,736.4380352844887,1.2954875678206788,1.2954875678206788
3.607399762845092,1.0784242649193048,7.405180270130647,22.91530919472855,740.7459299320738,1.3099991738312995,1.3099991738312995
3.635356367680422,1.0909352597348607,7.464012423394687,23.00538355954789,745.1200688433428,1.3246508481163968,1.3246508481163968
3.663404769212358,1.10353681726405,7.523187056853368,23.09629937900593,749.5587196547526,1.3394297060029945,1.3394297060029945
3.691516395367607,1.116214906929938,7.58264263068136,23.18803505634305,754.0604041166282,1.354319929264071,1.354319929264071
3.719658451053688,1.128953978033315,7.642282488534948,23.28056456956588,758.6233731108697,1.3693037679349107,1.3693037679349107
3.747791987270974,1.1417369024653885,7.702024627912164,23.37385541642337,763.2454857576167,1.384360699760148,1.384360699760148
3.775871554065056,1.154548772976825,7.761787638629346,23.467855094322715,767.9233664919188,1.3994710238731989,1.3994710238731989
3.8038567919262616,1.167376843827948,7.821505741918055,23.562423513340683,772.6479351944669,1.414617327709797,1.414617327709797
3.8317187053656334,1.1802103111002609,7.881127956159109,23.65742195774225,777.410204433181,1.429784850955491,1.429784850955491
3.859431980638519,1.1930371865853526,7.94060598688301,23.752593820958754,782.1927896613793,1.4449581194520866,1.4449581194520866
3.88698477564762,1.205850045124644,7.999906823544587,23.847897183426703,786.9930454528603,1.460125499105864,1.460125499105864
3.9144637742075705,1.2186426583105068,8.05909800452211,23.943224128243845,791.8037225468914,1.4752757708016666,1.4752757708016666
3.9419093364359896,1.231416874960799,8.11821514131653,24.03833606126957,796.608894859702,1.490406285982748,1.490406285982748
3.969360621187037,1.2441756875282766,8.177263423391212,24.13297662288525,801.3917965962627,1.5055166517914715,1.5055166517914715
3.996975596627546,1.2569554797174982,8.236507843145867,24.22683431683394,806.1324298880902,1.5206479187517457,1.5206479187517457
4.024951367632609,1.269810339402914,8.296293147631724,24.31959746893197,810.8106614466457,1.5358604370313196,1.5358604370313196
4.053170763305461,1.2826896617545362,8.356356263290794,24.4106439990057,815.3999389650769,1.5510931393208016,1.5510931393208016
4.0815166471326485,1.2955429874531788,8.416431731969787,24.49945572654132,819.8801275916788,1.566285783648023,1.566285783648023
4.1098737558313685,1.3083215486283728,8.476262956781332,24.585529618721644,824.2317301627664,1.581380198692732,1.581380198692732
4.138134801345206,1.3209791774700903,8.535608793190073,24.66849759512596,828.4444143825976,1.5963214594838482,1.5963214594838482
