Média Absoluta,Variância,Desvio Padrão,Kurtose,Entropia,RMS,Máximo,Pico-a-pico,Fator de Cresta,Taxa de cruzamento por zero,Fator de Forma,Energia,Energia Média,Variância da Energia,Desvio Padrão da Energia,Assimetria da Energia,Kurtose da Energia,Densidade da Energia,RMS da Energia,Frequência de Pico,Centroide Espectral,Largura de Banda Espectral,Planicidade Espectral,Corte Espectral
0.0508153439297951,0.0067280222202768,0.0626669032259485,-0.1949189979037946,1.846668171487293,0.0626669032259485,0.2023791221641767,0.402653908076732,1.8906503834821904,446.67542144996605,0.7216853328239009,0.0051514903175199,2.6844660331005502e-06,2.6960749889837e-10,1.196924643829114e-05,7.403136885494132,138.06036829721268,0.5759795793265511,1.2276225283099735e-05,90.3585496019666,136.33079956872749,105.52736681482112,0.5852310544218293,185.4217100828908
0.0510335152914102,0.0067632925168299,0.0629365201595463,-0.1955385420206949,1.8534817967217003,0.0629365201595463,0.2032332837794121,0.4043769410942418,1.897518694927237,448.3731874753225,0.7243538092548449,0.0051778657021693,2.6982103711148127e-06,2.7857835092986767e-10,1.2098297800673446e-05,7.4658602067569,140.09240390520668,0.5780802640340664,1.2405852540093457e-05,91.184709541391,136.77305083432458,105.89693813343258,0.5873895401599785,186.07741593760585
0.0512585604027026,0.0068006936192104,0.0632145431431439,-0.1961739380518696,1.8603261647721656,0.0632145431431439,0.2041104164438546,0.4061483093669727,1.9043878845232047,450.09848803682746,0.7270318820445383,0.0052057531408725,2.712742647666789e-06,2.8858389441296763e-10,1.2236245652917634e-05,7.530061326774969,142.19338828562348,0.5801910886227168,1.2544401670390434e-05,91.99306794988952,137.21062450370007,106.2663432989484,0.5895562790965105,186.7343494831906
0.05149025554783,0.006840150798865,0.0635006726495391,-0.1968276451470104,1.867199564748774,0.0635006726495391,0.2050094525197207,0.4079660846608884,1.911255568832195,451.8514301061736,0.72971872198499,0.0052350632044293,2.7280162607761177e-06,2.995920641585496e-10,1.2382821326578176e-05,7.595798070586295,144.36713688944695,0.5823114898847231,1.2691600547924111e-05,92.78394594174436,137.6439108748929,106.63554635173878,0.5917307411286054,187.3927215152451
0.0517285037238962,0.0068816529224387,0.063794805127728,-0.1974966482117229,1.8740993659531875,0.063794805127728,0.2059294445398128,0.4098306492921502,1.918116522758882,453.6311238505805,0.7324138170995161,0.0052657994344396,2.744033055987339e-06,3.1158266921048307e-10,1.253782102689106e-05,7.662885636428219,146.60334218449702,0.5844409104139846,1.284724686313266e-05,93.55765927361034,138.0727720864992,107.0044000285156,0.5939124081680334,188.05239753157576
0.051973370826085,0.0069252490371194,0.0640970121636053,-0.1981801204642214,1.881023661110604,0.0640970121636053,0.2068690668271739,0.4117425872028122,1.9249606748138828,455.4360825368613,0.7351164724311823,0.0052979974129576,2.760811575277577e-06,3.2458370471103235e-10,1.2701286937266068e-05,7.731161579921561,148.89320229954458,0.586578753226065,1.3011384815459906e-05,94.31451843028842,138.4968517712767,107.37265494629736,0.5961007739203064,188.7131641455209
0.0522248942283501,0.0069709818441208,0.0644073585501214,-0.1988730263225818,1.8879700766500955,0.0644073585501214,0.207828526974568,0.4137027856045823,1.9317870420519268,457.2644175874075,0.7378262123711429,0.0053316985348706,2.7783733897189297e-06,3.3861959680392796e-10,1.2873230591708671e-05,7.800419518638367,151.22546815543134,0.5887244080441127,1.3184028280014213e-05,95.0548287091585,138.9157273373441,107.74012382573652,0.5982953436675473,189.37410998448763
0.0524830791222291,0.0070188726095111,0.0647258295127358,-0.1995735203817704,1.8949380094404085,0.0647258295127358,0.2088063232030573,0.4157096877647006,1.938586148901697,459.1143288493095,0.7405423008385144,0.0053668994363048,2.79671674638086e-06,3.53697871020034e-10,1.3053579521615233e-05,7.870462000048271,153.58879470629094,0.5908774287341748,1.3365105217595384e-05,95.77889030329229,139.32937801154398,108.10662965736854,0.6004956340550193,190.0350611403584
0.0527479580494046,0.0070689603966668,0.0650524640999598,-0.2002782169769084,1.9019252008831105,0.0650524640999598,0.2098022437701766,0.417764138354421,1.9453552470563265,460.9838926670258,0.743264165115529,0.0054036298621224,2.815857145452051e-06,3.6981205941488124e-10,1.3242197428023983e-05,7.941059866389716,155.9704402547168,0.5930372639175127,1.3554481768366189e-05,96.48699838326634,139.7374919542142,108.4721379749332,0.6027011728812542,190.69588318208469
0.0530194298502683,0.0071212342950463,0.0653871599608461,-0.2009816882122442,1.908928936062929,0.0653871599608461,0.2108147090045019,0.4198664354412595,1.9520858613022016,462.8712752399719,0.7459914011152082,0.0054418958423254,2.8357977291951417e-06,3.870019325937144e-10,1.3439199393558725e-05,8.012043239442137,158.36108705447498,0.5952033848816081,1.3752272828765849e-05,97.18220880269556,140.14007113392807,108.83653335356762,0.604911498891725,191.3563161323468
0.0532973240556011,0.0071756374898666,0.0657296819864661,-0.2016834630741555,1.915947164771728,0.0657296819864661,0.2118420395578971,0.4220155176199279,1.9587712607781176,464.7750156646941,0.7487232803226758,0.0054816414582935,2.856509358151954e-06,4.053276153985049e-10,1.3644789809891793e-05,8.083353216740521,160.75642370138831,0.5973753526492254,1.3958678529990432e-05,97.86473778688156,140.5376599949711,109.19975706323584,0.6071261615760019,192.016786220125
0.0535818225336908,0.0072322781648301,0.066080257990341,-0.2023792560692231,1.9229761561616865,0.066080257990341,0.2128847451637133,0.4242154637603971,1.9654100444185247,466.6930118875124,0.7514592936004111,0.0055229520241348,2.878036489908728e-06,4.248890902428179e-10,1.3859304250742803e-05,8.154777775481632,163.14511951055906,0.5995526599067789,1.417403748283578e-05,98.53479809014252,140.92974662101796,109.5617413117765,0.609344720968338,192.6770059520389
0.0538728767102593,0.0072911588944068,0.0664388248666687,-0.2030687022740065,1.9300153808900635,0.0664388248666687,0.2139411047285999,0.4264646877914128,1.971992471163233,468.6240819524105,0.7541988945229927,0.0055658294637928,2.900380127041644e-06,4.4576189590762324e-10,1.4083039479495372e-05,8.226221603954485,165.52166562447945,0.6017348960622686,1.4398644592441054e-05,99.19536467515393,141.31650164460305,109.92246510300951,0.6115667474516294,193.336952828972
0.0541704673134717,0.0073522958465613,0.0668053655504685,-0.2037485802592568,1.937064889614568,0.0668053655504685,0.2150099232614258,0.4287612532293976,1.978511224884707,470.566501313903,0.7569416207843264,0.0056102977876241,2.923552781461245e-06,4.680002879873485e-10,1.4316166393792763e-05,8.297519271205827,167.8767457555319,0.6039216362860692,1.463267133176345e-05,99.84934000082649,141.69787944501317,110.28184330401568,0.6137918215646933,193.9963002643389
0.0544745557992266,0.0074156946930343,0.0671798302359477,-0.204418472855391,1.9441238267118293,0.0671798302359477,0.2160906832464185,0.4311041053129034,1.984963448822848,472.51930657906536,0.7596869561062203,0.0056563525240722,2.947552123018364e-06,4.916044296130609e-10,1.4558595164604529e-05,8.368623132998936,170.2086513152717,0.6061124275381964,1.487602834852855e-05,100.49678976365595,142.07401525545433,110.6398601177894,0.6160195338128128,194.6551165958973
0.0547850427694396,0.0074813334949125,0.0675620853965851,-0.2050803941014806,1.95119149843641,0.0675620853965851,0.2171843682646089,0.4334917223555492,1.991355935080633,474.4822467374016,0.7624343387895152,0.0057039528527304,2.9723568800054405e-06,5.165664651061533e-10,1.4810190289428434e-05,8.439506510799166,172.51657614619202,0.6083067110387321,1.5128578784106843e-05,101.1405446314146,142.44524687735264,110.99662680634984,0.6182494844814946,195.31333963662712
0.0551018846330893,0.0075492045679242,0.0679520418989834,-0.2057364902731152,1.958266185613731,0.0679520418989834,0.2182904779309443,0.4359243243461501,1.9976866003454916,476.4546854957925,0.7651830443679055,0.0057530669306783,2.997950458925689e-06,5.428580879863438e-10,1.5070726509273598e-05,8.510146341181573,174.79990325896387,0.6105041200810182,1.539009709586256e-05,101.78336548401472,142.8118021446599,111.35224056178808,0.6204812834533875,195.97102602134927
0.0554248627272511,0.0076192371201708,0.0683494356626526,-0.2063868739453663,1.965346468320371,0.0683494356626526,0.2194083004167146,0.4384005407692682,2.0039549214337797,478.436285948213,0.7679326408868364,0.0058036522927575,3.024310730983601e-06,5.704256941779827e-10,1.5339867512342483e-05,8.580498143289905,177.05698897156825,0.6127042649840085,1.5660246730696853e-05,102.42517910860514,143.17395565337137,111.7068948668692,0.6227145500283108,196.6285943392579
0.0557537265072126,0.0076913461397931,0.0687539647136575,-0.2070303022214039,1.9724304369487813,0.0687539647136575,0.2205375165651486,0.4409193545388765,2.0101631619887783,480.4269431864987,0.7706827153498071,0.0058556556900339,3.051409947907232e-06,5.99240030486608e-10,1.561738821080666e-05,8.650561255317939,179.28817913637772,0.6149067661613433,1.5938801128996694e-05,103.06591426275816,143.53217384319854,112.06068343919098,0.6249489127463429,197.2864645140656
0.0560883503643911,0.0077654894968532,0.0691654480126766,-0.2076699810346039,1.979517372847092,0.0691654480126766,0.22167815457484,0.4434793750170492,2.016313741378761,482.426793550935,0.773432644105356,0.0059090288630226,3.079222961450051e-06,6.292770655079678e-10,1.5903089659730354e-05,8.72034292957612,181.49408571334055,0.6171112517198076,1.622555999425555e-05,103.70273601119108,143.88685734129405,112.4137147553859,0.62718400921392,197.9450459891022
0.0564285914949655,0.0078416468286632,0.0695837671221869,-0.2083020183567887,1.986605234957803,0.0695837671221869,0.2228301874584831,0.4460810902130696,2.022407907594357,484.4360436147824,0.7761823912293591,0.0059638045296398,3.1077668210734025e-06,6.604658934038205e-10,1.6196562610897203e-05,8.78973226302178,183.6707577496484,0.6193172404533516,1.6520118602943138e-05,104.3356460787738,144.23766175824343,112.7661609083848,0.6294194859328958,198.6040113638358
0.0567740588457396,0.007919665640682,0.0700084451461614,-0.2089239329531594,1.993693486168412,0.0700084451461614,0.2239926439456911,0.4487201711690711,2.02844696434307,486.454473408001,0.778931565311236,0.0060198859110926,3.1369910948893324e-06,6.927119194576331e-10,1.649732279820535e-05,8.858760278193873,185.8202352492457,0.6215244257510865,1.682199024726987e-05,104.96464673426524,144.58515460817546,113.1181307720624,0.6316549981325151,199.2637678785527
0.057124527005862,0.0079994729182931,0.0704392187171872,-0.2095339515249195,2.000780782914801,0.0704392187171872,0.2251647150730962,0.4513951369754252,2.0344298883903047,488.4814770498469,0.7816798508413558,0.0060772301872835,3.166873469142045e-06,7.260045225966532e-10,1.6805229152842968e-05,8.927475207333186,187.9453884102496,0.6237322558128027,1.7131032484727913e-05,105.58697515145758,144.92971410738866,113.4696659885938,0.633890209604254,199.92464222244703
0.0574798800498943,0.0080810459719428,0.0708759642227702,-0.2101302783043884,2.0078652934279417,0.0708759642227702,0.2263466415104721,0.4541060518519113,2.040359509897104,490.5167174296355,0.7844269750293352,0.0061358351725427,3.197412804868541e-06,7.603423823224126e-10,1.7120179298498048e-05,8.995881990145213,190.0470818379646,0.6259403754581799,1.7447143559939504e-05,106.19993816120996,145.2712990364888,113.82090518454092,0.6361247925394795,200.5867184238123
0.0578398955620904,0.0081643198756503,0.07131844332084,-0.2107101417613017,2.014945081122613,0.07131844332084,0.227538207504255,0.4568528080430424,2.046237770280878,492.5606295783719,0.7871727917072451,0.0061956915951345,3.2286042705234947e-06,7.95725370799209e-10,1.7442085404484476e-05,9.064022294537995,192.12786021862436,0.628148423739935,1.777023579772147e-05,106.80208279944584,145.60981302692312,114.17208701328477,0.6383584273698837,201.25019543006005
0.058204167294244,0.0082491524108286,0.0717662027592882,-0.2112664542068845,2.0220167716991835,0.0717662027592882,0.2287385897349718,0.459635393520768,2.0520668662756867,494.61393641577536,0.7899172515964572,0.0062567517423992,3.2604230028135798e-06,8.320582162989956e-10,1.7770426162008732e-05,9.131879663816973,194.1877065688245,0.6303561576528691,1.8099788712373617e-05,107.39082195600164,145.9456430195835,114.52369733987456,0.6405908026106468,201.91543109713805
0.0585723274741644,0.00833540934007,0.0722188093310997,-0.2117994414483686,2.0290793756726178,0.0722188093310997,0.2299469659145516,0.4624511877394532,2.0578483983833102,496.67734148780704,0.7926601160403648,0.0063189434760273,3.292831410123708e-06,8.69234770394216e-10,1.810461768857833e-05,9.199444678895622,196.2267580054964,0.6325632294369137,1.843521810880205e-05,107.9652754462236,146.27938874540052,114.87614833651662,0.6428216147062854,202.5826452182245
0.0589441288440279,0.0084230005605203,0.0726759563248362,-0.2123097938057598,2.0361302106756565,0.0726759563248362,0.2311626334533895,0.4653005123058307,2.063582545401092,498.7512743425756,0.7954010015585595,0.0063822033618716,3.3257964366189026e-06,9.071667646828613e-10,1.844414857885548e-05,9.26673970570534,198.2466904072234,0.6347691527028976,1.877601235202765e-05,108.52735272589663,146.61157610013365,115.22987543541056,0.6450505678791415,203.2517705778693
0.0593193075798566,0.0085118385679479,0.0731373444784498,-0.2127970529296509,2.043168656735728,0.0731373444784498,0.2323850452693449,0.4681814115680969,2.069270498510379,500.83601727475167,0.7981397355589567,0.0064464926688956,3.359297899372405e-06,9.457354733679188e-10,1.878835501299417e-05,9.33368960958458,200.2451772631236,0.6369732853404501,1.912151013820184e-05,109.07891765726092,146.94229487714156,115.58546070481802,0.6472773739804702,203.92311634424024
0.0596975461010003,0.0086018142139759,0.0736026126363552,-0.2132593771071684,2.05019414184054,0.0736026126363552,0.2336129991812247,0.4710913903615076,2.074910471116418,502.932458942472,0.8008761813362759,0.0065117682870718,3.3933133335444768e-06,9.848724001451415e-10,1.913684575840699e-05,9.40031061288752,202.22357441949345,0.6391752564582939,1.94713202407258e-05,109.6185549874322,147.27168826954886,115.94346255489292,0.6495017523440839,204.5975930446152
0.0600794449143527,0.0086932732761479,0.0740725076443754,-0.2136997452328218,2.0572069340912407,0.0740725076443754,0.23484986874855,0.4740338881059811,2.0805083304115657,505.0555941659081,0.8036099904928806,0.0065783356710165,3.4280019129841267e-06,1.0296602296932867e-09,1.9496776761223187e-05,9.467011012464573,204.2056615894346,0.6413749464098424,1.9832592884354857e-05,110.1464801717006,147.6005474035032,116.30443882384924,0.6517234296425102,205.2768732662792
0.0604656137850024,0.0087865505660061,0.0745477664118178,-0.2141249600571207,2.064207516026185,0.0745477664118178,0.2360976792754248,0.4770125043813368,2.0860638139930843,507.220236139917,0.80634076027221,0.0066464225901481,3.463482329415384e-06,1.0829649123094315e-09,1.987301658532104e-05,9.534133292572276,206.21206719076508,0.6435721136102712,2.0210193525625807e-05,110.66290506811416,147.92966827355056,116.66898956848108,0.6539421397456241,205.9624232496949
0.0608568644217369,0.0088821271433001,0.0750294108801843,-0.2145372895624022,2.071195160739639,0.0750294108801843,0.2373613083340201,0.4800337595974044,2.0915857615887505,509.4416037254508,0.8090682678534123,0.0067164418275229,3.499969686046367e-06,1.1523549001973696e-09,2.0274221228843505e-05,9.601968303577962,208.26114286990224,0.6457667580054117,2.06127763084851e-05,111.16803799509168,148.25908845205598,117.0373827795022,0.6561576235817138,206.6551093587852
0.0612540376001359,0.00898053657185,0.0755185289492927,-0.214938821979848,2.0781695922018266,0.0755185289492927,0.2386449987145735,0.4831037471054365,2.0970794536717734,511.7345290859252,0.8117924132805387,0.0067889045162566,3.537730336767421e-06,1.249943598896122e-09,2.071165191633456e-05,9.67084535265703,210.37312991628136,0.6479586469566072,2.105159994268768e-05,111.6620837881345,148.58893059961852,117.4095747263882,0.6583696290009395,207.35475582666083
0.0616581870705555,0.0090824304333482,0.0760164468246089,-0.2153335918659503,2.085131995038403,0.0760164468246089,0.2399531641934957,0.486227978485501,2.102547551530136,514.1126250718289,0.8145129453418939,0.0068643846665524,3.577063401017445e-06,1.3902086959009562e-09,2.119774918980245e-05,9.7410603345735,212.56640798252184,0.6501475787168052,2.1539102829543503e-05,112.146837605652,148.91923758803222,117.78533634885468,0.6605779106411472,208.06000661643577
0.062070686829818,0.009188690366585,0.076524926232128,-0.2157264434406703,2.092084912476091,0.076524926232128,0.2412902967815136,0.4894124012141498,2.107986802817973,516.5884334787222,0.8172297492913789,0.00694371063018,3.618400536831706e-06,1.6010276380413294e-09,2.175067412576125e-05,9.812976453129805,214.8623769575593,0.6523334393257976,2.2093444014030963e-05,112.62245764016332,149.24958732837274,118.163923320111,0.6627822297959997,208.76897604809236
0.0624931694911092,0.0093004436129794,0.0770461177723883,-0.2161165432624876,2.0990297616947995,0.0770461177723883,0.2426622739682432,0.4926662040642993,2.113396710203157,519.1745297816824,0.8199430544393775,0.0070280269567701,3.662338174450301e-06,1.9314287381564526e-09,2.2394968678584736e-05,9.886934472597549,217.2814325543303,0.6545160678817924,2.2739166597927623e-05,113.08745889817102,149.57908169922132,118.54444674705162,0.6649823542853847,209.479824742965
0.0629274948701467,0.0094191049979443,0.0775825369460398,-0.2165008859474965,2.1059688021054,0.0775825369460398,0.2440765544253252,0.4959994933969279,2.118780469629052,521.8834754120467,0.8226534327331495,0.0071188982980766,3.709691661321879e-06,2.4679928987973422e-09,2.3163642410972462e-05,9.96323017687354,219.84164860661363,0.6566954515577798,2.3509284252606084e-05,113.5403948810825,149.9065561329742,118.9257275698549,0.6671780583280656,210.18914156155864
0.0633757488527271,0.0095462991189756,0.0781369737391204,-0.2168782929154372,2.112902877622238,0.0781369737391204,0.2455408084271465,0.4994255964013675,2.124136810882185,524.7274112221846,0.8253612900631476,0.0072181076379848,3.761390118803981e-06,3.328327902824865e-09,2.409519527828072e-05,10.042237192540142,222.56419233817363,0.658871748566726,2.4442300506589672e-05,113.97985684558648,150.23110520172222,119.30635854281832,0.6693691224165368,210.893119892226
0.0638403010380274,0.0096839334962919,0.0787125803187802,-0.2172476868347355,2.1198328103289974,0.0787125803187802,0.2470637740092829,0.5029592870651831,2.1294675254813984,527.7174811157573,0.8280670474185918,0.0073277094246232,3.818504129558776e-06,4.6610132880712545e-09,2.523249005948381e-05,10.12422417516616,225.4657175518106,0.6610448578427064,2.5581086443292413e-05,114.4077074517457,150.5517451238958,119.68488125813592,0.6715553331940468,211.5874391433925
0.0643228672844843,0.009833696947636,0.0793116452070823,-0.2176071562653807,2.126756208866398,0.0793116452070823,0.2486544526856506,0.506618429973168,2.1347773502487315,530.8499951503073,0.8307708659629104,0.0074494847325192,3.881961819968363e-06,6.6252728737022184e-09,2.6612797781079207e-05,10.2091165548934,228.54204910341085,0.6632145622031704,2.6962924537332475e-05,114.82417106422407,150.8672891291968,120.0598003248471,0.6737364833337567,212.2675125390459
0.064825493949997,0.0099976990123024,0.0799369309580889,-0.2179521701833575,2.133672947176371,0.0799369309580889,0.2503202163543863,0.5104165618885723,2.140065842260028,534.1216637118263,0.833473163625877,0.0075857180091833,3.952953626463437e-06,9.439578210694266e-09,2.8282637671850485e-05,10.296852955646274,231.7898159050048,0.6653806545727682,2.863434885334328e-05,115.22946818027276,151.1762965764903,120.42948285246936,0.6759123714199947,212.9286233276865
0.0653501379669689,0.010178104278003,0.0805910888807141,-0.2182793446571817,2.1405824335049126,0.0805910888807141,0.2520675967861158,0.5143681270900311,2.1453289434612053,537.5285230600348,0.8361742515960545,0.0077388054033556,4.032728193515202e-06,1.3384207828965289e-08,3.0291772538652016e-05,10.387361602211396,235.20500718376653,0.6675429226255095,3.064513803511527e-05,115.62381549276058,151.47789962202972,120.79261376851716,0.6780828018315768,213.56673731348025
0.0658987271511615,0.0103770930222698,0.0812766889089517,-0.2185865587954687,2.1474846648383017,0.0812766889089517,0.2539026789445693,0.5184850207539241,2.1505634878197597,541.0664026749813,0.8388742369983104,0.0079110911179728,4.122507096390258e-06,1.874526181791401e-08,3.268772711801271e-05,10.480569395577335,238.7835331744786,0.6697011626636185,3.304283296635865e-05,116.00742595220918,151.77150025317746,121.14814397946353,0.6802475846271562,214.17914274988
0.0664732207548618,0.0105970166391013,0.0819963756477664,-0.2188709577046588,2.1543787051074803,0.0819963756477664,0.2558324851380275,0.5227821090150988,2.155767912660003,544.7316960210951,0.8415733241230358,0.0081051837418099,4.223649683069277e-06,2.588448362459958e-08,3.5524049812000825e-05,10.576399751378917,242.52106884013148,0.6718551792513809,3.588099976542399e-05,116.38050882784763,152.0565818742439,121.4950654635344,0.6824065354325713,214.7641952272727
0.0670756033745835,0.0108404003288439,0.082752792569155,-0.2191304470068077,2.1612641038070803,0.082752792569155,0.2578632619051663,0.5272720043829419,2.1609398090202587,548.5206570731548,0.8442715450464507,0.0083238295991632,4.337587076166368e-06,3.5209683959519654e-08,3.885352404717449e-05,10.674772445879944,246.41305546124823,0.6740047647684005,3.921244210720511e-05,116.7432697677023,152.33278353989087,121.8325919642769,0.6845594753301572,215.3208460838181
0.0677077828487371,0.0111098644571305,0.0835484858039466,-0.2193633639813331,2.168140305088005,0.0835484858039466,0.2600010774095406,0.5319670774623332,2.166077515656488,552.4296293445099,0.8469688670704567,0.0085699473453533,4.465840200809433e-06,4.7227615126419526e-08,4.27316768876376e-05,10.7756069330954,250.4549055933817,0.6761497225317128,4.30927088333232e-05,117.0959108577364,152.59992353032592,122.160143966619,0.6867062307499884,215.8480769771658
0.0683713335162267,0.0114077201523457,0.084385535499937,-0.2195688418758711,2.175004755543672,0.084385535499937,0.2622553030094604,0.536884701461227,2.1711874402793336,556.45486421052,0.8496651009939362,0.0088460703055887,4.60972918477785e-06,6.244339148807011e-08,4.720737339106553e-05,10.878823226542393,254.64205834262563,0.6782898490002769,4.757068379475994e-05,117.43863068005452,152.8580166889268,122.47742529849792,0.6888466333630243,216.3464344400172
0.0690676698425655,0.0117361350505871,0.0852657824007434,-0.2197467262186573,2.181857051629246,0.0852657824007434,0.2646309909162768,0.5420336128888279,2.176269293977366,560.5928987604782,0.852359963211738,0.0091545171711853,4.770462309111654e-06,8.133821452059989e-08,5.23235845401423e-05,10.984343513760416,258.97007976998805,0.6804249425828854,5.268935592822651e-05,117.77162437018605,153.1071709602455,122.78436196744228,0.6909805199761219,216.81656122350077
0.0697980333897476,0.012097216227892,0.0861908872120471,-0.2198963818077205,2.1886962059042374,0.0861908872120471,0.2671328184119677,0.5474230198549314,2.181323614783908,564.840219217056,0.8550532708499488,0.0094977003296287,4.94929668036927e-06,1.044273284820162e-07,5.812233309196183e-05,11.092092997776792,263.43471517646606,0.6825548163532353,5.849076767597946e-05,118.09508367346224,153.34750680309364,123.08091161824208,0.6931077324288875,217.2590883409812
0.0705633796321601,0.0124928293625767,0.0871622074749922,-0.2200163782542081,2.195521455330349,0.0871622074749922,0.2697684019383942,0.5530627658283641,2.1863545502955053,569.1935777274051,0.8577450180417991,0.0098779939993061,5.147469515010951e-06,1.322459944251492e-07,6.464520815474693e-05,11.201999390084636,268.031855841167,0.6846792833553615,6.501652742734412e-05,118.409197000501,153.57912602530683,123.36708992863556,0.6952281174923376,217.67444776509117
0.0713643391335882,0.0129244191896398,0.0881806305914573,-0.2201058793398607,2.20233210502163,0.0881806305914573,0.2725401288726322,0.5589574077191503,2.191362219948329,573.650001242113,0.8604350832120155,0.0102971707685045,5.36590451719872e-06,1.6517139260955054e-07,7.191863927314902e-05,11.313990764185355,272.7574097096971,0.6867981637995778,7.229308128562288e-05,118.71414948181275,153.80216199023874,123.64296257480709,0.697341526769337,218.0632640278472
0.0722012645561717,0.0133928186779289,0.0892464843615184,-0.220166919276934,2.2091283396612136,0.0892464843615184,0.2754490415646962,0.5651063330159523,2.196346712148756,578.2059451322941,0.8631229032441622,0.0107557050944284,5.60484892883179e-06,2.032556192460029e-07,7.994077276033094e-05,11.42799141967232,277.60703722341566,0.6889112864406203,8.031858445049938e-05,119.01012302154167,154.01682750137874,123.9084772447452,0.6994478165967877,218.42776731061957
0.0730744619055057,0.0138987819410293,0.0903600066790665,-0.2202016745521571,2.2159097675593693,0.0903600066790665,0.2784948946722238,0.571510180281296,2.2013067254016483,582.8581029250344,0.8658078665523041,0.0112538674808138,5.864443710689678e-06,2.465011308003231e-07,8.870512464197441e-05,11.54392605290166,282.57641073827483,0.691018483233,8.908656084864134e-05,119.29729635035508,154.223332101634,124.16361748646496,0.7015468479495367,218.77013602171843
0.0739844946840488,0.0144436292075638,0.0915218314625346,-0.2202117822920327,2.2226768598955835,0.0915218314625346,0.2816776235548108,0.578168927347493,2.206239403901692,587.6031758811863,0.8684895043693122,0.0117926792690653,6.145221088621594e-06,2.950473597158107e-07,9.82147511567225e-05,11.66171881734684,287.6611570958947,0.6931195894804266,9.86000820185164e-05,119.57584507749492,154.42197617418913,124.40866376627518,0.7036384863459774,219.09250947494328
0.0749316764061359,0.0150282417112107,0.0927321886741007,-0.2201997956449234,2.22942894194999,0.0927321886741007,0.2849977320843092,0.5850847253496322,2.2111448282615407,592.4379782979956,0.8711671976420001,0.0123724319728296,6.44733297177128e-06,3.4885997248196653e-07,0.0001084584836744,11.781295576974774,292.85701353239983,0.6952144448871955,0.0001088479900137,119.84594174200372,154.61300499779517,124.64364827509915,0.7057226017553146,219.3969651026842
0.0759163283292674,0.0156534281907169,0.0939912033377504,-0.2201694354793978,2.2361654027615794,0.0939912033377504,0.2884557489525609,0.592259372970467,2.21602359331786,597.3594501780026,0.8738401190991645,0.0129928656491698,6.770643902641525e-06,4.077317506256389e-07,0.0001194110472113,11.902579419616211,298.1595310287221,0.6973028897083619,0.000119805018613,120.10775586313818,154.79668917294958,124.86865727686794,0.7077990685064667,219.6855431195604
0.0769389493868476,0.0163203655392432,0.0952992642509119,-0.2201241429253104,2.2428878697451835,0.0952992642509119,0.292048171103187,0.5996878513698065,2.220868168579768,602.3644445642647,0.8765075217062683,0.0136541768059581,7.115256282416491e-06,4.71419214207429e-07,0.0001310446287242,12.02548379056819,303.5636636426762,0.6993847742556668,0.0001314433733725,120.36145398998298,154.97339256300475,125.08404954304622,0.7098677651985765,219.96023542249924
0.0780001644416541,0.0170304901708198,0.0966569278933632,-0.2200667134821626,2.2495929288116647,0.0966569278933632,0.2957789939889174,0.6073882721621839,2.2256819695119403,607.4497601733435,0.879168694329889,0.0143567925237637,7.481392664805994e-06,5.397199863302278e-07,0.0001433349981714,12.149921307653765,309.0643059315877,0.7014599461185617,0.0001437388450942,120.60719975027718,155.14345230002,125.29011027021008,0.7119285746131077,220.2229864926467
0.0791004627249728,0.0177849215151823,0.0980644943482274,-0.2200008921020899,2.256280633381113,0.0980644943482274,0.29964713262406,0.6153607584033687,2.2304625202368284,612.6121732255107,0.8818227790732371,0.0151004837117299,7.868933669478213e-06,6.123156674556625e-07,0.000156249471436,12.275805241208124,314.6563828325302,0.7035282601717021,0.0001566587642386,120.84515389846553,155.30721167179522,125.48714062300358,0.7139813836274957,220.4756942819771
0.0802397972035733,0.0185836967786016,0.0995214861200129,-0.2199318084960954,2.2629516384516783,0.0995214861200129,0.3036438185917832,0.6235995326406604,2.2351977251386,617.8485134873476,0.8844687316801838,0.0158836707784556,8.277056163863603e-06,6.886265901677276e-07,0.0001697329507353,12.403038299455662,320.3341125886792,0.7055895710257792,0.0001701480371725,121.07547436298664,155.46510571725386,125.67534815739704,0.7160260831303322,220.72019936610036
0.0814182848291261,0.0194271328632524,0.1010276339241991,-0.2198650568651293,2.269606070066297,0.1010276339241991,0.3077668297502448,0.6321014307715868,2.239885618357973,623.155363416655,0.8871055459393655,0.0167049737220435,8.705041022429356e-06,7.681061830293571e-07,0.0001837305428716,12.531492716798509,326.089735567893,0.7076437396526882,0.0001841517814575,121.29831629280991,155.61767127081885,125.85504271347534,0.7180625679380537,220.95829781272815
0.0826361563123134,0.0203159182174643,0.1025829773231741,-0.2198044873755782,2.276244055020954,0.1025829773231741,0.3120144631276184,0.6408646583253368,2.244523528198323,628.5293048207064,0.889732574142871,0.0175639272605951,9.15264578457182e-06,8.504567669465335e-07,0.0001982068957914,12.661046794686746,331.9159008022694,0.7096906308185266,0.0001986346615342,121.5138321032332,155.76550653474249,126.02679216641198,0.7200907367131125,221.19012483078544
