BPFI,BPFO,CAGE
0.43308721728535965,0.276368593066078,0.1329570117748345
0.4729457558112164,0.2451463665305157,0.15281549625792246
0.5172785243099487,0.2539238321313836,0.17642363128218283
0.5590891361600904,0.27354396175836354,0.1714698028283042
0.46904830119668633,0.17419071138511746,0.11826384504939733
0.5406971520885339,0.14276151676838753,0.1329740336127843
0.4948275069201693,0.20504947451945305,0.13568248040702616
0.32465831984283494,0.2623986447505854,0.10744732273704577
0.4518031773493761,0.28902854545967216,0.1360532331272961
0.44085273031618505,0.2176061842450622,0.18708585273913314
0.46616279493692886,0.21286426435570183,0.14116074661484498
0.4511856923183499,0.3285657271886,0.16368344381114802
