Média Absoluta,Desvio Padrão,Assimetria,Entropia,RMS,Máximo,Pico-a-pico,Fator de Cresta,Taxa de cruzamento por zero,Fator de Forma,Energia,Energia Média,Assimetria da Energia,Kurtose da Energia,Densidade da Energia,Centroide Espectral,Largura de Banda Espectral,Planicidade Espectral,Corte Espectral
0.2137781675630249,0.2626181329041926,-0.0129118114318154,1.9332277836317453,0.2626181329041926,0.9051330414095896,1.832217751914276,2.186352073471969,1163.1173958754807,0.775975328381445,0.082384812022506,4.293111621808548e-05,8.750285669523242,181.5383480664878,0.6244695252932473,99.42426191943244,99.47708283853557,0.6294194859328958,168.45050138560998
0.2138965326300045,0.2627974774696369,-0.0133607106564394,1.939822615682064,0.2627974774696369,0.9060528997144696,1.8342786951588916,2.1949919167657863,1163.1911595289523,0.7788545920842825,0.0823307227510986,4.290293004226089e-05,8.756561768440411,181.43597585822076,0.6266977097999837,99.80086751461474,99.7851654568953,0.6316549981325151,169.3358989824445
0.2140149625089335,0.262976958181481,-0.0138132782336484,1.9464197855785177,0.262976958181481,0.9069682753574996,1.836332601555048,2.203613286379534,1163.2480914817063,0.7817336191083066,0.0822767075624771,4.287478247132735e-05,8.762880831821592,181.33313271148765,0.6289257149899348,100.17585994472488,100.09197422770504,0.633890209604254,170.21976125165028
0.2141333479628368,0.2631563730886708,-0.0142688809041541,1.9530161164174744,0.2631563730886708,0.907878464809319,1.8383831037095544,2.2122150803345564,1163.2881214617116,0.7846117173374811,0.0822226010871564,4.284658733046194e-05,8.76919702438282,181.22876416288915,0.6311531843084934,100.5492548945198,100.39755110327704,0.6361247925394795,171.10192345427856
0.2142514039113075,0.2633353416881652,-0.0147275973764273,1.959610564898494,0.2633353416881652,0.9087833476003369,1.840427304969852,2.220800808696709,1163.3119184784946,0.7874883921302204,0.0821682118879104,4.281824486081838e-05,8.775472203484657,181.121462626168,0.6333797276806289,100.92120248190456,100.70200499851876,0.6383584273698837,171.98270566890338
0.2143687298779658,0.2635133490637399,-0.0151898773541135,1.966200685173582,0.2635133490637399,0.9096825715554536,1.842464965472284,2.229374504366975,1163.3190723516389,0.7903632099081234,0.082113293782703,4.2789626775770255e-05,8.781692380634118,181.01085084064573,0.6356049389882178,101.29175023915508,101.00536365284516,0.6405908026106468,172.86202178964444
0.2144855335655441,0.2636906735436485,-0.0156548404394391,1.97278334437938,0.2636906735436485,0.910580091064454,1.8445041032068128,2.2379450983243587,1163.3093655901826,0.7932358768575933,0.0820580451177408,4.276083643446633e-05,8.787793071228743,180.89483261712527,0.6378284331566239,101.66054046461711,101.30751071871528,0.6428216147062854,173.73922557026663
0.2146019084839032,0.263867422161982,-0.0161232098668296,1.979359193205664,0.263867422161982,0.9114733196993936,1.8465415183860296,2.2465016809266904,1163.28275363691,0.7961059902997184,0.0820025088425847,4.2731896218126514e-05,8.793738123308732,180.7727822012956,0.640049856168646,102.02752828101472,101.60840140636115,0.6450505678791415,174.61410901560484
0.2147177787215534,0.2640435188478611,-0.0165954537288866,1.9859270202735897,0.2640435188478611,0.9123612671396644,1.8485774147998653,2.255040777875007,1163.2384605776306,0.7989732781043296,0.0819466893456743,4.2702808413587495e-05,8.799490091590602,180.64390026227625,0.642268771033175,102.39233250267904,101.90793198171184,0.6472773739804702,175.48604777222403
0.214833102010626,0.2642188628360973,-0.0170721472749185,1.9924879038250345,0.2642188628360973,0.9132418590707204,1.850606730431784,2.263555413690803,1163.177067431788,0.8018371917749274,0.0818904804951267,4.267351771502176e-05,8.80501085646413,180.50692480382116,0.6444850434196209,102.75511857494442,102.20614525727186,0.6495017523440839,176.35519516232543
0.214947671346223,0.2643931280328617,-0.0175539176003142,1.9990417094930184,0.2643931280328617,0.914113135900576,1.852625677804788,2.27204157248743,1163.0989033455044,0.8046971058112249,0.0818336174574658,4.264388611644914e-05,8.810238533605487,180.36027622608995,0.6466983992860891,103.11615611508712,102.50320268317246,0.6517234296425102,177.22192377300846
0.2150614349993232,0.2645662643529339,-0.0180399581189543,2.0055862024550954,0.2645662643529339,0.9149762230532128,1.8546373669640532,2.280502852924472,1163.0047268012634,0.8075527601105665,0.0817761133752663,4.261392046652758e-05,8.81512088117026,180.2018807125609,0.6489085410074472,103.47548061734466,102.7991147735634,0.6539421397456241,178.08615198290002
0.2151744065978587,0.2647383033126301,-0.0185311851652032,2.0121208217008406,0.2647383033126301,0.9158320930832204,1.8566413716527248,2.288941415794489,1162.8949048351265,0.8104039025172424,0.0817180186453158,4.2583647027262045e-05,8.819649553655616,180.0315621679264,0.6511153350358527,103.83306435240372,103.0938751664778,0.6561576235817138,178.94791776147838
0.2152867924548746,0.2649095524546443,-0.0190278539883028,2.018645832712668,0.2649095524546443,0.9166833844304124,1.858637505060504,2.297361735542716,1162.7702027091227,0.8132504444682443,0.0816595801848349,4.255319446838719e-05,8.823870226913462,179.85040177390837,0.653318602413401,104.18873181733365,103.38740091905318,0.6583696290009395,179.80695381654482
0.2153988921834333,0.2650803791357792,-0.0195302750007009,2.025161844763067,0.2650803791357792,0.9175277431921204,1.8606253174482348,2.305750037051285,1162.6308739005435,0.8160920570286414,0.0816009734469246,4.252265421934583e-05,8.827806558715952,179.6592674847182,0.6555180987124573,104.54231377595724,103.6796109455171,0.6605779106411472,180.6630233450704
0.2155108757561985,0.2652510160598141,-0.020038462249198,2.031668977565191,0.2652510160598141,0.9183656108070606,1.8626044520802767,2.3141040315367305,1162.478067781773,0.8189285334241777,0.0815423575304959,4.249210918733505e-05,8.83148843582696,179.45932514910197,0.6577136310093246,104.89374303051062,103.97052168329716,0.6627822297959997,181.51623571731037
0.2156224967873375,0.2654211243467076,-0.0205532554103237,2.038169718401189,0.2654211243467076,0.9191920642171476,1.8645641232670371,2.3224102550576955,1162.3123521848863,0.8217594615349565,0.0814835249714754,4.246145126184233e-05,8.834921572403704,179.25082957721455,0.6599050392998088,105.24333352624424,104.26024553084224,0.6649823542853847,182.3671667642425
0.215733561172215,0.2655904582562476,-0.0210753128854207,2.0446633615138223,0.2655904582562476,0.920006180011659,1.8665025281557013,2.3306677535851046,1162.1343877677548,0.8245845539297882,0.0814243832291862,4.243063221948215e-05,8.838146954674196,179.03477004045004,0.662092158440104,105.5910261567672,104.54878183500836,0.6671780583280656,183.2156166308938
0.2158441000095696,0.2657590582649955,-0.0216044632063289,2.051148762195255,0.2657590582649955,0.9208084023751693,1.868421001191446,2.3388768606175483,1161.9449106082236,0.8274035495457375,0.0813649938114402,4.239968411226696e-05,8.841191064295762,178.81185382909297,0.6642749108222812,105.93694398935598,104.83612790254854,0.6693691224165368,184.06168376961415
0.2159539633918005,0.2659267818076,-0.0221406705283925,2.057624194114533,0.2659267818076,0.9215994840721298,1.87032082880616,2.3470411103126008,1161.7448952195157,0.8302163862942488,0.0813053929008315,4.236862579511806e-05,8.844032421195744,178.58180613643077,0.6664531061079957,106.28107316226794,105.12227409371964,0.6715553331940468,184.90532391862192
0.2160633795394387,0.2660939356879589,-0.0226831110541037,2.064086551250627,0.2660939356879589,0.9223822013652816,1.8722098456632457,2.355165883372493,1161.534093478934,0.8330229092872758,0.0812457871457797,4.233756495350693e-05,8.846664852289807,178.3446037099001,0.6686263551542064,106.6231287387647,105.40699844803213,0.6737364833337567,185.74599037383905
0.216172365257197,0.2662605156105357,-0.0232312002931193,2.070537282402152,0.2662605156105357,0.923154780123926,1.874083062574,2.363244429274519,1161.312970047584,0.835822763104978,0.081186147469419,4.230648643534085e-05,8.849103794989835,178.10083001777394,0.6707943563938228,106.96302085762208,105.69031615939753,0.6759123714199947,186.58366608783788
0.2162809036429841,0.2664264806238432,-0.0237837067272926,2.076976047895867,0.2664264806238432,0.923917191416524,1.87593976071446,2.371276454039408,1161.082339587996,0.8386156228616564,0.0811264383710051,4.227537174101365e-05,8.851322593890254,177.8498866108111,0.6729568588724333,107.30076281636045,105.97224520702612,0.6780828018315768,187.4183231666807
0.2163891284281862,0.2665919906081731,-0.0243391829972398,2.083401277264563,0.2665919906081731,0.9246739857411048,1.8777838897081875,2.379274278368664,1160.8425029443906,0.8414012208399664,0.0810667619135704,4.224427405605552e-05,8.85345340988451,177.59730493555583,0.675113707602955,107.63621900354904,106.25271050706291,0.6802475846271562,188.2496887686393
0.2164969914199129,0.2667569834684176,-0.0248967545559734,2.089812299303929,0.2667569834684176,0.925428529439616,1.8796152732574936,2.387249663102096,1160.5934548659372,0.8441793241981165,0.081007132979591,4.221320113579523e-05,8.855455403818327,177.3419059812822,0.6772647414954356,107.96929659718546,106.53166923566292,0.6824065354325713,189.0773801383239
0.2166044146012697,0.2669213535216516,-0.0254548006767176,2.09620871393846,0.2669213535216516,0.9261802018144842,1.88143284709663,2.395201202113649,1160.3358816140037,0.8469496824930008,0.0809475051477435,4.218212878986115e-05,8.857282140912659,177.0823913808218,0.6794097885801267,108.300195534566,106.80922886165786,0.6845594753301572,189.9016691142011
0.2167114790284548,0.2670851798153835,-0.0260109708006728,2.1025893633469,0.2670851798153835,0.9269313125539916,1.8832386493089617,2.403135503013756,1160.070543675138,0.8497119882298276,0.0808879068865665,4.215107185334371e-05,8.858927406324534,176.818694599081,0.6815486664555699,108.62899069393882,107.08538216324123,0.6867062307499884,190.72245800866065
0.2168181091395509,0.2672483373794805,-0.0265642908535364,2.1089539201148018,0.2672483373794805,0.9276817786271032,1.88503138939624,2.4110532476284847,1159.797823802502,0.8524659033379447,0.0808282446062764,4.211998155616284e-05,8.860375960761644,176.5504877114232,0.6836811086779908,108.95584348544456,107.3601765936828,0.6888466333630243,191.53996849289152
0.2169241860136166,0.2674106836883867,-0.027114208332747,2.115301448141092,0.2674106836883867,0.9284328815288748,1.8868110655979256,2.4189600183347637,1159.5186063451308,0.8552112573434688,0.0807684665706755,4.208883093834062e-05,8.861610821970743,176.27748834681333,0.6858069079300775,109.28090333220382,107.6337203110286,0.6909805199761219,192.3544523775653
0.2170299307550185,0.2675724947948431,-0.0276591907066429,2.121630835722324,0.2675724947948431,0.9291860463620892,1.8885810738699305,2.4268570348708822,1159.2326296506235,0.8579478503633647,0.0807086732390846,4.205767234970542e-05,8.86266968431772,176.00049782275116,0.6879250753076716,109.60380669235197,107.90592548615906,0.6931077324288875,193.1654877010984
0.2171350120679974,0.2677333656618422,-0.0281984447028589,2.127940201927921,0.2677333656618422,0.9299444958259327,1.8903417223961736,2.4347610585836086,1158.9415145825271,0.8606755382124427,0.0806487068431354,4.202642357641247e-05,8.863564733232003,175.71989343454285,0.69003563708983,109.92504040473013,108.17701994232246,0.6952281174923376,193.97353069243647
0.2172392725250435,0.2678931018859095,-0.0287315849931385,2.1342291226921777,0.2678931018859095,0.9307081756830128,1.892091569652638,2.4426738124583824,1158.6454774966855,0.8633941525145586,0.0805884987588011,4.199504885815589e-05,8.864292485470687,175.43578719795187,0.6921386154335372,110.2447742621386,108.44695589169484,0.697341526769337,194.77865169208596
0.2173427619354773,0.268051767170694,-0.02925800191878,2.1404958301191206,0.268051767170694,0.9314791623121602,1.8938339489117464,2.4506012483905604,1158.3446251108028,0.8661035242234691,0.0805281078092001,4.196357884794173e-05,8.864896650383836,175.14971038317708,0.694233930899552,110.56286598784548,108.71576171913712,0.6994478165967877,195.5805095746403
0.2174451643906702,0.2682089611128591,-0.0297789964322195,2.146742449866435,0.2682089611128591,0.9322481623530822,1.8955595008295028,2.458516146051975,1158.0399922129425,0.8688034711635823,0.0804673404934561,4.193191271154571e-05,8.865200366159915,174.855349262724,0.6963214408305943,110.87958144623568,108.98355397785924,0.7015468479495367,196.37954561862705
0.2175498883928444,0.2683688694366912,-0.0302929619763693,2.1529692497520387,0.2683688694366912,0.9330278280628512,1.897295314403421,2.4664122358423746,1157.749553443762,0.8714936723948112,0.0804089232020412,4.190147118397148e-05,8.865343138825812,174.55717249456427,0.6984010814529281,111.19534979159292,109.25061518930846,0.7036384863459774,197.17603821632787
0.2176595755037692,0.2685347089368339,-0.0308003545521767,2.159175309835481,0.2685347089368339,0.9338309066971016,1.89906678591972,2.4742912223921825,1157.4875346449792,0.8741737043957049,0.0803548040117164,4.187326941725717e-05,8.865474466667532,174.2591477611207,0.700472786464834,111.5108972915041,109.51725281714852,0.7057226017553146,197.9705639109934
0.2177774285998038,0.2687105378818361,-0.0313017301337685,2.165359247500899,0.2687105378818361,0.9346731342896932,1.9009079036577563,2.482154268927476,1157.269063883149,0.87684357867449,0.0803080809329693,4.18489217993587e-05,8.865713678359908,173.96445310516293,0.7025364283103783,111.82639909164244,109.78362561690452,0.7077990685064667,198.76286490130985
0.2179052819424069,0.2688986994842083,-0.0317962601010371,2.1715188053873478,0.2688986994842083,0.9355641505191148,1.902842392038688,2.490003693458536,1157.1057067601685,0.87950332124905,0.0802703163652361,4.182924250403138e-05,8.866210140735426,173.6781698241599,0.7045919158255479,112.14252876699744,110.05024497079644,0.7098677651985765,199.5537565322817
0.2180457193648577,0.2691023758601766,-0.0322838344777654,2.177652669315548,0.2691023758601766,0.9365156521020622,1.9048974349069527,2.497838536205983,1157.0104432056796,0.8821526370717832,0.0802435780805501,4.181530905708709e-05,8.867108901669209,173.4040724528623,0.7066391916009167,112.4596948573151,110.31731239687834,0.7119285746131077,200.3434598802441
0.2182012035754448,0.2693245734589859,-0.0327643829269621,2.183761190991077,0.2693245734589859,0.937537189057742,1.9070916445678097,2.505656964378487,1156.996700384039,0.8847911751949172,0.0802298231974089,4.180814132225583e-05,8.868506104217929,173.14506886168633,0.7086790233063875,112.77863823633594,110.58523794101092,0.7139813836274957,201.1327532060276
0.2183739003135256,0.2695679885618148,-0.033238547399915,2.189846063102857,0.2695679885618148,0.9386323680105106,1.9094405263612504,2.513438335271219,1157.0746795664586,0.887418751528938,0.080230733675032,4.180861577646272e-05,8.870573883462272,172.90685372784236,0.7107113114763487,113.09949165879478,110.8542325826518,0.7160260831303322,201.92190330468443
0.2185658047621015,0.2698350974702652,-0.0337062496097494,2.195906163306124,0.2698350974702652,0.9398110549392276,1.911964102041928,2.521184091036945,1157.2546597642602,0.8900351710852362,0.0802478452422058,4.181753269526095e-05,8.87341920511784,172.69260766800087,0.7127359131832306,113.42273014225262,111.12471740163224,0.7180625679380537,202.711451612894
0.2187784560246644,0.2701278276325987,-0.0341675985017432,2.2019385737252657,0.2701278276325987,0.941084971852208,1.9146864999352136,2.528903478090499,1157.5458392551816,0.8926403015896353,0.0802823947940118,4.183553663054282e-05,8.877235257789646,172.5105399942327,0.7147527727365713,113.74897041534948,111.397107102503,0.7200907367131125,203.50210183415257
0.2190139941668248,0.2704488714617202,-0.0346213264456897,2.2079416392138267,0.2704488714617202,0.9424673195131616,1.917631799586808,2.5366074730480963,1157.9573810598654,0.8952340149108504,0.0803362603034204,4.1863606202928704e-05,8.882189589765524,172.36629919214366,0.7167618088892773,114.07856167367252,111.67170243334952,0.7221104918836042,204.29434080088777
0.2192709018520119,0.2707964443236588,-0.035068244532719,2.2139139343490943,0.2707964443236588,0.9439517089651186,1.9207918903776573,2.544295393805297,1158.4822724435437,0.8978164539059664,0.0804084193121635,4.190120860456658e-05,8.88821055816503,172.2567782078998,0.7187629191426764,114.41157311135942,111.94847889635334,0.7241217395643266,205.08856097817943
0.2195482270135018,0.2711694066349685,-0.035508857612867,2.2198556221765813,0.2711694066349685,0.9455313782344384,1.9241566413595177,2.55196150285118,1159.114647935471,0.9003876318283989,0.0804982025281778,4.1947995064188365e-05,8.8953320900081,172.18478223681106,0.7207559410724562,114.74773267145886,112.2274614295316,0.7261243894792483,205.88460571866872
0.2198445108192249,0.2715659076734475,-0.0359438950999881,2.2257670672975958,0.2715659076734475,0.9471980847466506,1.9277093102231169,2.5596026165256864,1159.848111699234,0.9029473858093754,0.0806039973529727,4.200312524907363e-05,8.903585613447877,172.15206984549087,0.7227407234688157,115.08705899035704,112.50885762646668,0.7281183548853625,206.68301340024905
0.2201594466953656,0.271985548624158,-0.0363737438308405,2.231649611485897,0.271985548624158,0.9489484479240182,1.9314407426296247,2.567214225344168,1160.6797866717122,0.9054955720170754,0.0807255495642839,4.206646668279485e-05,8.912982063220628,172.15927183975006,0.7247172363858657,115.42930842012088,112.79254174379156,0.7301035524979018,207.483593823932
0.2204923911734435,0.2724275516591856,-0.0367983742732284,2.2375024631319262,0.2724275516591856,0.9507856723766742,1.9353477053602368,2.574807773238782,1161.6049625531236,0.908032157701011,0.0808624152779574,4.213778805521457e-05,8.923502453671118,172.20620088519087,0.726685378969538,115.77430923156231,113.0785446807795,0.7320799024168948,208.28647759751289
0.2208429934905938,0.2728915486521181,-0.0372181094747447,2.243322960853009,0.2728915486521181,0.9527146177883478,1.9394383214273792,2.582394458017587,1162.621222069499,0.9105572164603806,0.0810146476352432,4.221711705849005e-05,8.935126667453689,172.29201635315545,0.7286450700892627,116.12183348559132,113.3665701819837,0.7340473280550384,209.09092455018063
0.2212110024564052,0.2733772555210286,-0.0376327670787338,2.2491104642703506,0.2733772555210286,0.9547374000074657,1.9437123438495143,2.589980343256833,1163.726704353582,0.9130707354053766,0.0811822139553988,4.230443666253144e-05,8.947849643657435,172.4167902277266,0.7305962917831677,116.47153286522035,113.65635560844903,0.7360057560668657,209.8962595448921
0.2215969600549133,0.273885363150665,-0.038042411054062,2.254864844966216,0.273885363150665,0.9568552930686304,1.9481746216863796,2.597562592214595,1164.920766397253,0.9155726640962264,0.0813659046308319,4.240015874457053e-05,8.961610622851758,172.57784499664675,0.7325389870202399,116.82304378642064,113.9476362516942,0.7379551162791891,210.70175377605324
0.2220008519553095,0.2744158369825175,-0.0384475677105163,2.260588194526545,0.2744158369825175,0.9590609679545354,1.952815552174135,2.605125593576473,1166.201462884179,0.9180628788335224,0.0815657011332675,4.250427364943527e-05,8.976240233172147,172.7671105746634,0.7344729575868585,117.17609271178988,114.2401751721612,0.7398953416227945,211.50715355625363
0.2224224290644387,0.2749683371142373,-0.0388480523167227,2.2662811038133306,0.2749683371142373,0.9613503449638632,1.9576293552792416,2.612663574014831,1167.5669288439722,0.9205412307870818,0.0817813178672526,4.261663255198079e-05,8.9916367218043,172.9801433239788,0.736398089570339,117.53048281200364,114.5337267435544,0.7418263680653678,212.31198886013257
0.2228611635800791,0.2755421803033298,-0.0392437843077072,2.2719430970142427,0.2755421803033298,0.9637232064586612,1.9626121855573295,2.62018086202997,1169.0132329353378,0.9230075884111618,0.082012195591389,4.273694402886262e-05,9.007839589988272,173.21916081373405,0.7383141980466867,117.88599180784657,114.82823555265364,0.7437481345456335,213.1161529896311
0.2233169003366225,0.2761371886857147,-0.0396345885771881,2.277573713037751,0.2761371886857147,0.9661782803744682,1.9677639482346676,2.627676169729797,1170.5379093850927,0.9254619234462568,0.0822583359162568,4.286520891936163e-05,9.024816753463496,173.48264027431847,0.7402211952967231,118.2423475631734,115.12351871481916,0.7456605829086826,213.9194013738132
0.2237893854317933,0.2767530320076773,-0.0400200242737087,2.283172709070881,0.2767530320076773,0.96871622012061,1.9730825156507488,2.635152917274758,1172.1384819386633,0.9279041386111364,0.0825195794527832,4.300134416507614e-05,9.042561399544374,173.77031830046872,0.7421191047751821,118.59925608936454,115.41933149644288,0.7475636578424738,214.72147221919224
0.224278651383684,0.2773897165764109,-0.0404003656647965,2.288739849811107,0.2773897165764109,0.9713363794392832,1.9785681255955887,2.6426097392874115,1173.811669491987,0.9303340868223364,0.0827959429908434,4.314535851528977e-05,9.06094895090944,174.0768864148822,0.7440078431095993,118.95648049288825,115.71553055553736,0.7494573068154838,215.5222393207308
0.2247833134593275,0.2780454792246864,-0.0407743599147516,2.2942765825232625,0.2780454792246864,0.9740266725205776,1.984200847085082,2.650035749940769,1175.5523115841868,0.9327516156587632,0.0830860467020964,4.329653293491081e-05,9.079964475608657,174.40139156944429,0.7458873719423877,119.31369765779398,116.01212093042092,0.7513414800154923,216.32160324264797
0.225302558434221,0.2787193098945303,-0.0411409825270471,2.2997843221487773,0.2787193098945303,0.976779015718507,1.9899660380169903,2.6574225633017248,1177.3529208736577,0.9351566884487604,0.0833891737361571,4.345449386980421e-05,9.099642074471152,174.74527793898116,0.7477575640914205,119.67013533591746,116.30900854053,0.7532161302894782,217.11964301186907
0.2258361500225448,0.2794108426597688,-0.0414991690979783,2.3052651709727057,0.2794108426597688,0.979589355129646,1.9958518477862064,2.6647646092256445,1179.2080020841545,0.9375490815252888,0.0837049248979111,4.361903329750292e-05,9.119980771909336,175.1080338332112,0.7496183298411734,120.02513455994507,116.60608032009436,0.7550812130846121,217.91634214012328
0.2263832660048866,0.2801190426796772,-0.0418478023919574,2.3107188433169377,0.2801190426796772,0.9824536764837368,2.001851363721487,2.6720612116189515,1181.1111833262576,0.9399287304138128,0.0840324831929856,4.378972547836492e-05,9.14107851730946,175.49385727376037,0.7514696294274168,120.37786516495096,116.90312975443156,0.7569366863903242,218.71119256246936
0.2269433221055533,0.2808432221497366,-0.0421851455927571,2.316146446221649,0.2808432221497366,0.9853693520700906,2.007954847967677,2.6793118228195008,1183.0580288369954,0.942295698202332,0.0843715023250264,4.396638995571799e-05,9.16299408637134,175.90460524774522,0.7533114698111348,120.72789541844072,117.19998972544164,0.7587825106814308,219.50388661668575
0.2275155477409036,0.2815823988070481,-0.0425101103648525,2.3215481940849485,0.2815823988070481,0.9883336906243468,2.014153829768714,2.6865177978680435,1185.043336532466,0.9446498952296244,0.0847212019257786,4.414862007596391e-05,9.185808222055186,176.34300652359997,0.7551437739272544,121.0748501205806,117.49667558003918,0.7606186488623011,220.2945699219124
0.2281000226386176,0.2823366670737056,-0.0428219895946572,2.326926142589385,0.2823366670737056,0.991342163795724,2.0204401834426227,2.693669690623539,1187.063857831224,0.9469912676363508,0.0850817708190826,4.433651423610134e-05,9.209541739607172,176.80942018853654,0.7569665586984288,121.4180448130581,117.79292369444902,0.7624450662120476,221.08233009276583
0.2286963499918987,0.2831054545393769,-0.0431193759022689,2.332281688979704,0.2831054545393769,0.9943921166183164,2.0268037625637025,2.700766141274141,1189.1157595970335,0.9493195904742476,0.085452599872296,4.452975501422178e-05,9.234179717618517,177.3025269890165,0.7587798707029284,121.757085987079,118.08865603394028,0.764261730330721,221.8670512926097
0.2293043251627597,0.2838885327668127,-0.0434008731180415,2.337616165529949,0.2838885327668127,0.9974780020414684,2.033237069490679,2.7077979633039746,1191.195464240023,0.9516348950688968,0.0858336534855577,4.472832385906874e-05,9.259715080195273,177.8216609408042,0.7605836049510424,122.09152979268976,118.3837336456214,0.7660686110864958,222.6484569566935
0.229923591801553,0.2846854749979979,-0.0436651245323428,2.3429285561977147,0.2846854749979979,1.0006022781265274,2.039741016633774,2.7147727497849434,1193.3003039029984,0.9539371950374678,0.0862247066421262,4.4932103513351295e-05,9.286234167507642,178.3703582559505,0.762377771294692,122.42077676412092,118.67794362554493,0.7678656805638265,223.42596148398133
0.2305546647287287,0.2854969606831282,-0.0439124492168222,2.3482189574157637,0.2854969606831282,1.0037648827698602,2.0463198546418973,2.721684980212462,1195.428903254763,0.9562265641203408,0.0866264071798578,4.514143156844838e-05,9.313745841416956,178.9491429821863,0.7641622733613788,122.74458752593924,118.9710370229746,0.7696529130125611,224.19917019204348
0.231197021306333,0.286322304132367,-0.0441426053860982,2.3534880748432565,0.286322304132367,1.0069622196914572,2.0529655037933963,2.728532293382836,1197.5799775771486,0.9585028957543208,0.0870380942812578,4.535596366922989e-05,9.34219123676184,179.55547366962185,0.7659370663983046,123.06328619204731,119.26308994663808,0.7714302847979927,224.96817931943147
0.2318503975367685,0.2871612133629973,-0.0443555283284193,2.358735492547786,0.2871612133629973,1.0101928463588403,2.05967708890243,2.7353139163585536,1199.752150705986,0.9607662574532462,0.0874596951107466,4.55756618607299e-05,9.3714848087803,180.1859306330079,0.7677021681397543,123.37721414113548,119.55414141200929,0.7731977743518367,225.73303646810595
0.232514671627809,0.2880134869465307,-0.0445512996856581,2.363962412945057,0.2880134869465307,1.0134543854670863,2.0664475806636786,2.74202683183672,1201.9445575099658,0.963016517464595,0.0878909119944732,4.5800371023693e-05,9.401520264387338,180.8362159215638,0.7694574470593594,123.6867293468472,119.8443199756366,0.7749553621241148,226.49431602366565
0.2331903138500796,0.2888795723316941,-0.044729842733984,2.369168399920752,0.2888795723316941,1.0167489530326173,2.0732812474226696,2.748672299388041,1204.15686132124,0.96525332923548,0.0883317635600106,4.6030100865035946e-05,9.432250012083797,181.50455745553936,0.7712029627925929,123.99187976270872,120.13366335752671,0.7767030305359331,227.25201613486607
0.2338777477460065,0.289759934945472,-0.0448908482010353,2.374353952375255,0.289759934945472,1.0200777849693383,2.080178898405301,2.7552497127633813,1206.388550853606,0.9674765352049234,0.0887824803059403,4.626497149866249e-05,9.463608945515366,182.18857144096535,0.7729387413587128,124.29275802816242,120.42224463606928,0.7784407639331375,228.00612381463304
0.2345764835861157,0.2906539590014006,-0.0450338795616878,2.379516827055772,0.2906539590014006,1.0234437107845098,2.08714507470743,2.7617685301554733,1208.638104618465,0.9696861115549442,0.089242533049211,4.650470716477528e-05,9.495557225016466,182.88673801175807,0.7746647344940744,124.58970758434351,120.71023159750958,0.7801685485408314,228.7573417812356
0.2352867556660049,0.2915619384662309,-0.0451589403091741,2.384656569090001,0.2915619384662309,1.02684905111342,2.0941831847721337,2.768231456156923,1210.9055212565745,0.971882064584113,0.0897121814148902,4.674944315522803e-05,9.528025721740532,183.59639843308736,0.7763808868397856,124.88282743291234,120.99760894923917,0.7818863724187429,229.50560572385083
0.2360085837221519,0.2924838140842976,-0.0452662502322077,2.3897730116347065,0.2924838140842976,1.030296235586277,2.1012930649084085,2.774643510011724,1213.189581763038,0.9740641950335516,0.0901911249120724,4.699902288278502e-05,9.560961936511468,184.31566062376297,0.7780872558134596,125.17240753195172,121.28447120631596,0.7835942254174256,230.25113462288357
0.2367421114956917,0.2934197111364089,-0.0453557910660883,2.394868332935878,0.2934197111364089,1.0337804713887069,2.1084660755742086,2.780994945825781,1215.4895599286515,0.9762323764856672,0.0906793391398966,4.725343363204186e-05,9.594304937161803,185.0420973256969,0.7797837629625739,125.45883073239386,121.5709563872824,0.7852920991352783,230.99442367733184
0.2374895405328996,0.2943722806573256,-0.0454291482964782,2.399942512716926,0.2943722806573256,1.0373128730751495,2.1157206606603087,2.787288790716521,1217.8060952028604,0.9783864386046844,0.0911792503779929,4.751393974881929e-05,9.62808741860213,185.7776181613365,0.7814704544609872,125.74164855964077,121.85685233234172,0.786979986876372,231.7342568977255
0.2382530652645889,0.2953442338710976,-0.0454881435518811,2.404994922805051,0.2953442338710976,1.04090307043144,2.1230782679834133,2.79352576084752,1220.1396736612248,0.9805263356840502,0.0916936097817822,4.778197487325339e-05,9.662392407844807,186.52670143513103,0.7831473779410095,126.02035132670176,122.14188677978406,0.7886578836090683,232.4694841865577
0.2390348444953892,0.2963381305539699,-0.0455343903087345,2.410025571062187,0.2963381305539699,1.0445578019742103,2.130555420009494,2.7997033628761545,1222.4907967438498,0.982651847692852,0.0922246497798892,4.805870233448665e-05,9.697292643638352,187.2927654666474,0.7848145236403226,126.2944271176916,122.42581871991403,0.7903257859254156,233.19911362338448
0.2398367472608409,0.2973562636575711,-0.0455694496571472,2.415035329134518,0.2973562636575711,1.048283507617281,2.1381622406250163,2.805820280541386,1224.85920079836,0.9847629435215912,0.092774783730155,4.83453797447344e-05,9.73286282073015,188.0792809965177,0.7864719957217342,126.56344570517577,122.7083403614848,0.7919836920013128,233.92178033916255
0.2406610972388894,0.2984015734760894,-0.0455951571079146,2.420024609891488,0.2984015734760894,1.052087630028715,2.145915964878396,2.811873506224817,1227.2448961319956,0.986859762096903,0.093347548775041,4.864385032570658e-05,9.76917725458396,188.89026492062783,0.7881197797280769,126.8268228721381,122.98901098827083,0.7936316015574237,234.63543958250276
